project_name,num_features,reduction_percentage,feature_names
DecisionTree_12_features_reduced_by_80_percent2,12,80,"HvyAlcoholConsump, Stroke, PhysHlth, HighBP, PhysActivity, GenHlth, DiffWalk, NoDocbcCost, Age, BMI, HeartDiseaseorAttack, Smoker"
DecisionTree_11_features_reduced_by_0_percent2,11,0,"Fruits, AnyHealthcare, MentHlth, BMI, CholCheck, HvyAlcoholConsump, PhysHlth, Veggies, DiffWalk, HighBP, Stroke"
DecisionTree_11_features_reduced_by_20_percent2,11,20,"Fruits, AnyHealthcare, MentHlth, BMI, CholCheck, HvyAlcoholConsump, PhysHlth, Veggies, DiffWalk, HighBP, Stroke"
DecisionTree_11_features_reduced_by_40_percent2,11,40,"Fruits, AnyHealthcare, MentHlth, BMI, CholCheck, HvyAlcoholConsump, PhysHlth, Veggies, DiffWalk, HighBP, Stroke"
DecisionTree_11_features_reduced_by_60_percent2,11,60,"Fruits, AnyHealthcare, MentHlth, BMI, CholCheck, HvyAlcoholConsump, PhysHlth, Veggies, DiffWalk, HighBP, Stroke"
DecisionTree_11_features_reduced_by_80_percent2,11,80,"Fruits, AnyHealthcare, MentHlth, BMI, CholCheck, HvyAlcoholConsump, PhysHlth, Veggies, DiffWalk, HighBP, Stroke"
DecisionTree_10_features_reduced_by_0_percent2,10,0,"Smoker, Fruits, PhysHlth, MentHlth, Age, Sex, Veggies, PhysActivity, GenHlth, CholCheck"
DecisionTree_10_features_reduced_by_20_percent2,10,20,"Smoker, Fruits, PhysHlth, MentHlth, Age, Sex, Veggies, PhysActivity, GenHlth, CholCheck"
DecisionTree_10_features_reduced_by_40_percent2,10,40,"Smoker, Fruits, PhysHlth, MentHlth, Age, Sex, Veggies, PhysActivity, GenHlth, CholCheck"
DecisionTree_10_features_reduced_by_60_percent2,10,60,"Smoker, Fruits, PhysHlth, MentHlth, Age, Sex, Veggies, PhysActivity, GenHlth, CholCheck"
DecisionTree_10_features_reduced_by_80_percent2,10,80,"Smoker, Fruits, PhysHlth, MentHlth, Age, Sex, Veggies, PhysActivity, GenHlth, CholCheck"
DecisionTree_9_features_reduced_by_0_percent2,9,0,"PhysHlth, Veggies, HighBP, Smoker, GenHlth, Stroke, BMI, Age, CholCheck"
DecisionTree_9_features_reduced_by_20_percent2,9,20,"PhysHlth, Veggies, HighBP, Smoker, GenHlth, Stroke, BMI, Age, CholCheck"
DecisionTree_9_features_reduced_by_40_percent2,9,40,"PhysHlth, Veggies, HighBP, Smoker, GenHlth, Stroke, BMI, Age, CholCheck"
DecisionTree_9_features_reduced_by_60_percent2,9,60,"PhysHlth, Veggies, HighBP, Smoker, GenHlth, Stroke, BMI, Age, CholCheck"
DecisionTree_9_features_reduced_by_80_percent2,9,80,"PhysHlth, Veggies, HighBP, Smoker, GenHlth, Stroke, BMI, Age, CholCheck"
DecisionTree_8_features_reduced_by_0_percent2,8,0,"BMI, HighChol, Sex, Age, HvyAlcoholConsump, PhysActivity, Fruits, Education"
DecisionTree_8_features_reduced_by_20_percent2,8,20,"BMI, HighChol, Sex, Age, HvyAlcoholConsump, PhysActivity, Fruits, Education"
DecisionTree_8_features_reduced_by_40_percent2,8,40,"BMI, HighChol, Sex, Age, HvyAlcoholConsump, PhysActivity, Fruits, Education"
DecisionTree_8_features_reduced_by_60_percent2,8,60,"BMI, HighChol, Sex, Age, HvyAlcoholConsump, PhysActivity, Fruits, Education"
DecisionTree_8_features_reduced_by_80_percent2,8,80,"BMI, HighChol, Sex, Age, HvyAlcoholConsump, PhysActivity, Fruits, Education"
DecisionTree_7_features_reduced_by_0_percent2,7,0,"AnyHealthcare, MentHlth, CholCheck, PhysActivity, Smoker, Age, Income"
DecisionTree_7_features_reduced_by_20_percent2,7,20,"AnyHealthcare, MentHlth, CholCheck, PhysActivity, Smoker, Age, Income"
DecisionTree_7_features_reduced_by_40_percent2,7,40,"AnyHealthcare, MentHlth, CholCheck, PhysActivity, Smoker, Age, Income"
DecisionTree_7_features_reduced_by_60_percent2,7,60,"AnyHealthcare, MentHlth, CholCheck, PhysActivity, Smoker, Age, Income"
DecisionTree_7_features_reduced_by_80_percent2,7,80,"AnyHealthcare, MentHlth, CholCheck, PhysActivity, Smoker, Age, Income"
DecisionTree_6_features_reduced_by_0_percent2,6,0,"HvyAlcoholConsump, PhysHlth, NoDocbcCost, Education, CholCheck, Age"
DecisionTree_6_features_reduced_by_20_percent2,6,20,"HvyAlcoholConsump, PhysHlth, NoDocbcCost, Education, CholCheck, Age"
DecisionTree_6_features_reduced_by_40_percent2,6,40,"HvyAlcoholConsump, PhysHlth, NoDocbcCost, Education, CholCheck, Age"
DecisionTree_6_features_reduced_by_60_percent2,6,60,"HvyAlcoholConsump, PhysHlth, NoDocbcCost, Education, CholCheck, Age"
DecisionTree_6_features_reduced_by_80_percent2,6,80,"HvyAlcoholConsump, PhysHlth, NoDocbcCost, Education, CholCheck, Age"
DecisionTree_5_features_reduced_by_0_percent2,5,0,"CholCheck, HeartDiseaseorAttack, HighBP, NoDocbcCost, Smoker"
DecisionTree_5_features_reduced_by_20_percent2,5,20,"CholCheck, HeartDiseaseorAttack, HighBP, NoDocbcCost, Smoker"
DecisionTree_5_features_reduced_by_40_percent2,5,40,"CholCheck, HeartDiseaseorAttack, HighBP, NoDocbcCost, Smoker"
DecisionTree_5_features_reduced_by_60_percent2,5,60,"CholCheck, HeartDiseaseorAttack, HighBP, NoDocbcCost, Smoker"
DecisionTree_5_features_reduced_by_80_percent2,5,80,"CholCheck, HeartDiseaseorAttack, HighBP, NoDocbcCost, Smoker"
DecisionTree_4_features_reduced_by_0_percent2,4,0,"Sex, PhysHlth, HvyAlcoholConsump, Stroke"
DecisionTree_4_features_reduced_by_20_percent2,4,20,"Sex, PhysHlth, HvyAlcoholConsump, Stroke"
DecisionTree_4_features_reduced_by_40_percent2,4,40,"Sex, PhysHlth, HvyAlcoholConsump, Stroke"
DecisionTree_4_features_reduced_by_60_percent2,4,60,"Sex, PhysHlth, HvyAlcoholConsump, Stroke"
DecisionTree_4_features_reduced_by_80_percent2,4,80,"Sex, PhysHlth, HvyAlcoholConsump, Stroke"
DecisionTree_3_features_reduced_by_0_percent2,3,0,"Stroke, HighBP, BMI"
DecisionTree_3_features_reduced_by_20_percent2,3,20,"Stroke, HighBP, BMI"
DecisionTree_3_features_reduced_by_40_percent2,3,40,"Stroke, HighBP, BMI"
DecisionTree_3_features_reduced_by_60_percent2,3,60,"Stroke, HighBP, BMI"
DecisionTree_3_features_reduced_by_80_percent2,3,80,"Stroke, HighBP, BMI"
DecisionTree_2_features_reduced_by_0_percent2,2,0,"Income, DiffWalk"
DecisionTree_2_features_reduced_by_20_percent2,2,20,"Income, DiffWalk"
DecisionTree_2_features_reduced_by_40_percent2,2,40,"Income, DiffWalk"
DecisionTree_2_features_reduced_by_60_percent2,2,60,"Income, DiffWalk"
DecisionTree_2_features_reduced_by_80_percent2,2,80,"Income, DiffWalk"
DecisionTree_1_features_reduced_by_0_percent2,1,0,Education
DecisionTree_1_features_reduced_by_20_percent2,1,20,Education
DecisionTree_1_features_reduced_by_40_percent2,1,40,Education
DecisionTree_1_features_reduced_by_60_percent2,1,60,Education
DecisionTree_1_features_reduced_by_80_percent2,1,80,Education
DecisionTree_21_features_reduced_by_0_percent3,21,0,"Stroke, HeartDiseaseorAttack, Veggies, CholCheck, Fruits, BMI, Income, Smoker, HvyAlcoholConsump, AnyHealthcare, Age, HighBP, DiffWalk, HighChol, NoDocbcCost, MentHlth, Education, Sex, PhysActivity, GenHlth, PhysHlth"
DecisionTree_21_features_reduced_by_20_percent3,21,20,"Stroke, HeartDiseaseorAttack, Veggies, CholCheck, Fruits, BMI, Income, Smoker, HvyAlcoholConsump, AnyHealthcare, Age, HighBP, DiffWalk, HighChol, NoDocbcCost, MentHlth, Education, Sex, PhysActivity, GenHlth, PhysHlth"
DecisionTree_21_features_reduced_by_40_percent3,21,40,"Stroke, HeartDiseaseorAttack, Veggies, CholCheck, Fruits, BMI, Income, Smoker, HvyAlcoholConsump, AnyHealthcare, Age, HighBP, DiffWalk, HighChol, NoDocbcCost, MentHlth, Education, Sex, PhysActivity, GenHlth, PhysHlth"
DecisionTree_21_features_reduced_by_60_percent3,21,60,"Stroke, HeartDiseaseorAttack, Veggies, CholCheck, Fruits, BMI, Income, Smoker, HvyAlcoholConsump, AnyHealthcare, Age, HighBP, DiffWalk, HighChol, NoDocbcCost, MentHlth, Education, Sex, PhysActivity, GenHlth, PhysHlth"
DecisionTree_21_features_reduced_by_80_percent3,21,80,"Stroke, HeartDiseaseorAttack, Veggies, CholCheck, Fruits, BMI, Income, Smoker, HvyAlcoholConsump, AnyHealthcare, Age, HighBP, DiffWalk, HighChol, NoDocbcCost, MentHlth, Education, Sex, PhysActivity, GenHlth, PhysHlth"
DecisionTree_20_features_reduced_by_0_percent3,20,0,"PhysActivity, MentHlth, DiffWalk, Fruits, Income, Veggies, PhysHlth, NoDocbcCost, HighChol, Stroke, Sex, Education, CholCheck, GenHlth, HighBP, BMI, HvyAlcoholConsump, HeartDiseaseorAttack, Smoker, Age"
DecisionTree_20_features_reduced_by_20_percent3,20,20,"PhysActivity, MentHlth, DiffWalk, Fruits, Income, Veggies, PhysHlth, NoDocbcCost, HighChol, Stroke, Sex, Education, CholCheck, GenHlth, HighBP, BMI, HvyAlcoholConsump, HeartDiseaseorAttack, Smoker, Age"
DecisionTree_20_features_reduced_by_40_percent3,20,40,"PhysActivity, MentHlth, DiffWalk, Fruits, Income, Veggies, PhysHlth, NoDocbcCost, HighChol, Stroke, Sex, Education, CholCheck, GenHlth, HighBP, BMI, HvyAlcoholConsump, HeartDiseaseorAttack, Smoker, Age"
DecisionTree_20_features_reduced_by_60_percent3,20,60,"PhysActivity, MentHlth, DiffWalk, Fruits, Income, Veggies, PhysHlth, NoDocbcCost, HighChol, Stroke, Sex, Education, CholCheck, GenHlth, HighBP, BMI, HvyAlcoholConsump, HeartDiseaseorAttack, Smoker, Age"
DecisionTree_20_features_reduced_by_80_percent3,20,80,"PhysActivity, MentHlth, DiffWalk, Fruits, Income, Veggies, PhysHlth, NoDocbcCost, HighChol, Stroke, Sex, Education, CholCheck, GenHlth, HighBP, BMI, HvyAlcoholConsump, HeartDiseaseorAttack, Smoker, Age"
DecisionTree_19_features_reduced_by_0_percent3,19,0,"Education, Age, PhysHlth, Fruits, Income, NoDocbcCost, CholCheck, BMI, MentHlth, HeartDiseaseorAttack, DiffWalk, Sex, Smoker, AnyHealthcare, Stroke, HvyAlcoholConsump, HighChol, Veggies, GenHlth"
DecisionTree_19_features_reduced_by_20_percent3,19,20,"Education, Age, PhysHlth, Fruits, Income, NoDocbcCost, CholCheck, BMI, MentHlth, HeartDiseaseorAttack, DiffWalk, Sex, Smoker, AnyHealthcare, Stroke, HvyAlcoholConsump, HighChol, Veggies, GenHlth"
DecisionTree_19_features_reduced_by_40_percent3,19,40,"Education, Age, PhysHlth, Fruits, Income, NoDocbcCost, CholCheck, BMI, MentHlth, HeartDiseaseorAttack, DiffWalk, Sex, Smoker, AnyHealthcare, Stroke, HvyAlcoholConsump, HighChol, Veggies, GenHlth"
DecisionTree_19_features_reduced_by_60_percent3,19,60,"Education, Age, PhysHlth, Fruits, Income, NoDocbcCost, CholCheck, BMI, MentHlth, HeartDiseaseorAttack, DiffWalk, Sex, Smoker, AnyHealthcare, Stroke, HvyAlcoholConsump, HighChol, Veggies, GenHlth"
DecisionTree_19_features_reduced_by_80_percent3,19,80,"Education, Age, PhysHlth, Fruits, Income, NoDocbcCost, CholCheck, BMI, MentHlth, HeartDiseaseorAttack, DiffWalk, Sex, Smoker, AnyHealthcare, Stroke, HvyAlcoholConsump, HighChol, Veggies, GenHlth"
DecisionTree_18_features_reduced_by_0_percent3,18,0,"Income, Veggies, AnyHealthcare, Education, PhysActivity, Age, Stroke, GenHlth, PhysHlth, CholCheck, HvyAlcoholConsump, HighChol, HeartDiseaseorAttack, NoDocbcCost, MentHlth, DiffWalk, Smoker, Fruits"
DecisionTree_18_features_reduced_by_20_percent3,18,20,"Income, Veggies, AnyHealthcare, Education, PhysActivity, Age, Stroke, GenHlth, PhysHlth, CholCheck, HvyAlcoholConsump, HighChol, HeartDiseaseorAttack, NoDocbcCost, MentHlth, DiffWalk, Smoker, Fruits"
DecisionTree_18_features_reduced_by_40_percent3,18,40,"Income, Veggies, AnyHealthcare, Education, PhysActivity, Age, Stroke, GenHlth, PhysHlth, CholCheck, HvyAlcoholConsump, HighChol, HeartDiseaseorAttack, NoDocbcCost, MentHlth, DiffWalk, Smoker, Fruits"
DecisionTree_18_features_reduced_by_60_percent3,18,60,"Income, Veggies, AnyHealthcare, Education, PhysActivity, Age, Stroke, GenHlth, PhysHlth, CholCheck, HvyAlcoholConsump, HighChol, HeartDiseaseorAttack, NoDocbcCost, MentHlth, DiffWalk, Smoker, Fruits"
DecisionTree_18_features_reduced_by_80_percent3,18,80,"Income, Veggies, AnyHealthcare, Education, PhysActivity, Age, Stroke, GenHlth, PhysHlth, CholCheck, HvyAlcoholConsump, HighChol, HeartDiseaseorAttack, NoDocbcCost, MentHlth, DiffWalk, Smoker, Fruits"
DecisionTree_17_features_reduced_by_0_percent3,17,0,"BMI, CholCheck, PhysHlth, Veggies, PhysActivity, Income, DiffWalk, MentHlth, GenHlth, Fruits, HighChol, NoDocbcCost, Education, Smoker, HighBP, Age, Sex"
DecisionTree_17_features_reduced_by_20_percent3,17,20,"BMI, CholCheck, PhysHlth, Veggies, PhysActivity, Income, DiffWalk, MentHlth, GenHlth, Fruits, HighChol, NoDocbcCost, Education, Smoker, HighBP, Age, Sex"
DecisionTree_17_features_reduced_by_40_percent3,17,40,"BMI, CholCheck, PhysHlth, Veggies, PhysActivity, Income, DiffWalk, MentHlth, GenHlth, Fruits, HighChol, NoDocbcCost, Education, Smoker, HighBP, Age, Sex"
DecisionTree_17_features_reduced_by_60_percent3,17,60,"BMI, CholCheck, PhysHlth, Veggies, PhysActivity, Income, DiffWalk, MentHlth, GenHlth, Fruits, HighChol, NoDocbcCost, Education, Smoker, HighBP, Age, Sex"
DecisionTree_17_features_reduced_by_80_percent3,17,80,"BMI, CholCheck, PhysHlth, Veggies, PhysActivity, Income, DiffWalk, MentHlth, GenHlth, Fruits, HighChol, NoDocbcCost, Education, Smoker, HighBP, Age, Sex"
DecisionTree_16_features_reduced_by_0_percent3,16,0,"Income, PhysHlth, PhysActivity, AnyHealthcare, HeartDiseaseorAttack, Smoker, GenHlth, Education, Sex, Stroke, HighBP, Age, BMI, NoDocbcCost, HighChol, Veggies"
DecisionTree_16_features_reduced_by_20_percent3,16,20,"Income, PhysHlth, PhysActivity, AnyHealthcare, HeartDiseaseorAttack, Smoker, GenHlth, Education, Sex, Stroke, HighBP, Age, BMI, NoDocbcCost, HighChol, Veggies"
DecisionTree_16_features_reduced_by_40_percent3,16,40,"Income, PhysHlth, PhysActivity, AnyHealthcare, HeartDiseaseorAttack, Smoker, GenHlth, Education, Sex, Stroke, HighBP, Age, BMI, NoDocbcCost, HighChol, Veggies"
DecisionTree_16_features_reduced_by_60_percent3,16,60,"Income, PhysHlth, PhysActivity, AnyHealthcare, HeartDiseaseorAttack, Smoker, GenHlth, Education, Sex, Stroke, HighBP, Age, BMI, NoDocbcCost, HighChol, Veggies"
DecisionTree_16_features_reduced_by_80_percent3,16,80,"Income, PhysHlth, PhysActivity, AnyHealthcare, HeartDiseaseorAttack, Smoker, GenHlth, Education, Sex, Stroke, HighBP, Age, BMI, NoDocbcCost, HighChol, Veggies"
DecisionTree_15_features_reduced_by_0_percent3,15,0,"PhysHlth, Veggies, HighBP, Smoker, DiffWalk, Stroke, PhysActivity, AnyHealthcare, HeartDiseaseorAttack, HighChol, MentHlth, NoDocbcCost, Sex, GenHlth, Education"
DecisionTree_15_features_reduced_by_20_percent3,15,20,"PhysHlth, Veggies, HighBP, Smoker, DiffWalk, Stroke, PhysActivity, AnyHealthcare, HeartDiseaseorAttack, HighChol, MentHlth, NoDocbcCost, Sex, GenHlth, Education"
DecisionTree_15_features_reduced_by_40_percent3,15,40,"PhysHlth, Veggies, HighBP, Smoker, DiffWalk, Stroke, PhysActivity, AnyHealthcare, HeartDiseaseorAttack, HighChol, MentHlth, NoDocbcCost, Sex, GenHlth, Education"
DecisionTree_15_features_reduced_by_60_percent3,15,60,"PhysHlth, Veggies, HighBP, Smoker, DiffWalk, Stroke, PhysActivity, AnyHealthcare, HeartDiseaseorAttack, HighChol, MentHlth, NoDocbcCost, Sex, GenHlth, Education"
DecisionTree_15_features_reduced_by_80_percent3,15,80,"PhysHlth, Veggies, HighBP, Smoker, DiffWalk, Stroke, PhysActivity, AnyHealthcare, HeartDiseaseorAttack, HighChol, MentHlth, NoDocbcCost, Sex, GenHlth, Education"
DecisionTree_14_features_reduced_by_0_percent3,14,0,"GenHlth, CholCheck, HighBP, PhysHlth, PhysActivity, HvyAlcoholConsump, Income, Education, AnyHealthcare, Veggies, HighChol, Stroke, BMI, NoDocbcCost"
DecisionTree_14_features_reduced_by_20_percent3,14,20,"GenHlth, CholCheck, HighBP, PhysHlth, PhysActivity, HvyAlcoholConsump, Income, Education, AnyHealthcare, Veggies, HighChol, Stroke, BMI, NoDocbcCost"
DecisionTree_14_features_reduced_by_40_percent3,14,40,"GenHlth, CholCheck, HighBP, PhysHlth, PhysActivity, HvyAlcoholConsump, Income, Education, AnyHealthcare, Veggies, HighChol, Stroke, BMI, NoDocbcCost"
DecisionTree_14_features_reduced_by_60_percent3,14,60,"GenHlth, CholCheck, HighBP, PhysHlth, PhysActivity, HvyAlcoholConsump, Income, Education, AnyHealthcare, Veggies, HighChol, Stroke, BMI, NoDocbcCost"
DecisionTree_14_features_reduced_by_80_percent3,14,80,"GenHlth, CholCheck, HighBP, PhysHlth, PhysActivity, HvyAlcoholConsump, Income, Education, AnyHealthcare, Veggies, HighChol, Stroke, BMI, NoDocbcCost"
DecisionTree_13_features_reduced_by_0_percent3,13,0,"Veggies, Age, CholCheck, HvyAlcoholConsump, AnyHealthcare, PhysActivity, BMI, Education, HighChol, NoDocbcCost, DiffWalk, HeartDiseaseorAttack, Smoker"
DecisionTree_13_features_reduced_by_20_percent3,13,20,"Veggies, Age, CholCheck, HvyAlcoholConsump, AnyHealthcare, PhysActivity, BMI, Education, HighChol, NoDocbcCost, DiffWalk, HeartDiseaseorAttack, Smoker"
DecisionTree_13_features_reduced_by_40_percent3,13,40,"Veggies, Age, CholCheck, HvyAlcoholConsump, AnyHealthcare, PhysActivity, BMI, Education, HighChol, NoDocbcCost, DiffWalk, HeartDiseaseorAttack, Smoker"
DecisionTree_13_features_reduced_by_60_percent3,13,60,"Veggies, Age, CholCheck, HvyAlcoholConsump, AnyHealthcare, PhysActivity, BMI, Education, HighChol, NoDocbcCost, DiffWalk, HeartDiseaseorAttack, Smoker"
DecisionTree_13_features_reduced_by_80_percent3,13,80,"Veggies, Age, CholCheck, HvyAlcoholConsump, AnyHealthcare, PhysActivity, BMI, Education, HighChol, NoDocbcCost, DiffWalk, HeartDiseaseorAttack, Smoker"
DecisionTree_12_features_reduced_by_0_percent3,12,0,"HighBP, Sex, GenHlth, Veggies, Income, DiffWalk, HighChol, MentHlth, AnyHealthcare, Age, BMI, Fruits"
DecisionTree_12_features_reduced_by_20_percent3,12,20,"HighBP, Sex, GenHlth, Veggies, Income, DiffWalk, HighChol, MentHlth, AnyHealthcare, Age, BMI, Fruits"
DecisionTree_12_features_reduced_by_40_percent3,12,40,"HighBP, Sex, GenHlth, Veggies, Income, DiffWalk, HighChol, MentHlth, AnyHealthcare, Age, BMI, Fruits"
DecisionTree_12_features_reduced_by_60_percent3,12,60,"HighBP, Sex, GenHlth, Veggies, Income, DiffWalk, HighChol, MentHlth, AnyHealthcare, Age, BMI, Fruits"
DecisionTree_12_features_reduced_by_80_percent3,12,80,"HighBP, Sex, GenHlth, Veggies, Income, DiffWalk, HighChol, MentHlth, AnyHealthcare, Age, BMI, Fruits"
DecisionTree_11_features_reduced_by_0_percent3,11,0,"HeartDiseaseorAttack, GenHlth, Stroke, Age, HighBP, BMI, Fruits, CholCheck, Veggies, MentHlth, Sex"
DecisionTree_11_features_reduced_by_20_percent3,11,20,"HeartDiseaseorAttack, GenHlth, Stroke, Age, HighBP, BMI, Fruits, CholCheck, Veggies, MentHlth, Sex"
DecisionTree_11_features_reduced_by_40_percent3,11,40,"HeartDiseaseorAttack, GenHlth, Stroke, Age, HighBP, BMI, Fruits, CholCheck, Veggies, MentHlth, Sex"
DecisionTree_11_features_reduced_by_60_percent3,11,60,"HeartDiseaseorAttack, GenHlth, Stroke, Age, HighBP, BMI, Fruits, CholCheck, Veggies, MentHlth, Sex"
DecisionTree_11_features_reduced_by_80_percent3,11,80,"HeartDiseaseorAttack, GenHlth, Stroke, Age, HighBP, BMI, Fruits, CholCheck, Veggies, MentHlth, Sex"
DecisionTree_10_features_reduced_by_0_percent3,10,0,"GenHlth, Veggies, Sex, NoDocbcCost, Smoker, Fruits, HighChol, PhysHlth, BMI, HvyAlcoholConsump"
DecisionTree_10_features_reduced_by_20_percent3,10,20,"GenHlth, Veggies, Sex, NoDocbcCost, Smoker, Fruits, HighChol, PhysHlth, BMI, HvyAlcoholConsump"
DecisionTree_10_features_reduced_by_40_percent3,10,40,"GenHlth, Veggies, Sex, NoDocbcCost, Smoker, Fruits, HighChol, PhysHlth, BMI, HvyAlcoholConsump"
DecisionTree_10_features_reduced_by_60_percent3,10,60,"GenHlth, Veggies, Sex, NoDocbcCost, Smoker, Fruits, HighChol, PhysHlth, BMI, HvyAlcoholConsump"
DecisionTree_10_features_reduced_by_80_percent3,10,80,"GenHlth, Veggies, Sex, NoDocbcCost, Smoker, Fruits, HighChol, PhysHlth, BMI, HvyAlcoholConsump"
DecisionTree_9_features_reduced_by_0_percent3,9,0,"Smoker, Fruits, HighChol, Education, Income, HvyAlcoholConsump, Veggies, PhysHlth, BMI"
DecisionTree_9_features_reduced_by_20_percent3,9,20,"Smoker, Fruits, HighChol, Education, Income, HvyAlcoholConsump, Veggies, PhysHlth, BMI"
DecisionTree_9_features_reduced_by_40_percent3,9,40,"Smoker, Fruits, HighChol, Education, Income, HvyAlcoholConsump, Veggies, PhysHlth, BMI"
DecisionTree_9_features_reduced_by_60_percent3,9,60,"Smoker, Fruits, HighChol, Education, Income, HvyAlcoholConsump, Veggies, PhysHlth, BMI"
DecisionTree_9_features_reduced_by_80_percent3,9,80,"Smoker, Fruits, HighChol, Education, Income, HvyAlcoholConsump, Veggies, PhysHlth, BMI"
DecisionTree_8_features_reduced_by_0_percent3,8,0,"PhysActivity, Age, CholCheck, Fruits, HvyAlcoholConsump, MentHlth, AnyHealthcare, Smoker"
DecisionTree_8_features_reduced_by_20_percent3,8,20,"PhysActivity, Age, CholCheck, Fruits, HvyAlcoholConsump, MentHlth, AnyHealthcare, Smoker"
DecisionTree_8_features_reduced_by_40_percent3,8,40,"PhysActivity, Age, CholCheck, Fruits, HvyAlcoholConsump, MentHlth, AnyHealthcare, Smoker"
DecisionTree_8_features_reduced_by_60_percent3,8,60,"PhysActivity, Age, CholCheck, Fruits, HvyAlcoholConsump, MentHlth, AnyHealthcare, Smoker"
DecisionTree_8_features_reduced_by_80_percent3,8,80,"PhysActivity, Age, CholCheck, Fruits, HvyAlcoholConsump, MentHlth, AnyHealthcare, Smoker"
DecisionTree_7_features_reduced_by_0_percent3,7,0,"Income, Veggies, HighBP, Sex, Smoker, HighChol, Stroke"
DecisionTree_7_features_reduced_by_20_percent3,7,20,"Income, Veggies, HighBP, Sex, Smoker, HighChol, Stroke"
DecisionTree_7_features_reduced_by_40_percent3,7,40,"Income, Veggies, HighBP, Sex, Smoker, HighChol, Stroke"
DecisionTree_7_features_reduced_by_60_percent3,7,60,"Income, Veggies, HighBP, Sex, Smoker, HighChol, Stroke"
DecisionTree_7_features_reduced_by_80_percent3,7,80,"Income, Veggies, HighBP, Sex, Smoker, HighChol, Stroke"
DecisionTree_6_features_reduced_by_0_percent3,6,0,"AnyHealthcare, HighChol, PhysActivity, HeartDiseaseorAttack, Stroke, CholCheck"
DecisionTree_6_features_reduced_by_20_percent3,6,20,"AnyHealthcare, HighChol, PhysActivity, HeartDiseaseorAttack, Stroke, CholCheck"
DecisionTree_6_features_reduced_by_40_percent3,6,40,"AnyHealthcare, HighChol, PhysActivity, HeartDiseaseorAttack, Stroke, CholCheck"
DecisionTree_6_features_reduced_by_60_percent3,6,60,"AnyHealthcare, HighChol, PhysActivity, HeartDiseaseorAttack, Stroke, CholCheck"
DecisionTree_6_features_reduced_by_80_percent3,6,80,"AnyHealthcare, HighChol, PhysActivity, HeartDiseaseorAttack, Stroke, CholCheck"
DecisionTree_5_features_reduced_by_0_percent3,5,0,"HighChol, Stroke, HeartDiseaseorAttack, Smoker, MentHlth"
DecisionTree_5_features_reduced_by_20_percent3,5,20,"HighChol, Stroke, HeartDiseaseorAttack, Smoker, MentHlth"
DecisionTree_5_features_reduced_by_40_percent3,5,40,"HighChol, Stroke, HeartDiseaseorAttack, Smoker, MentHlth"
DecisionTree_5_features_reduced_by_60_percent3,5,60,"HighChol, Stroke, HeartDiseaseorAttack, Smoker, MentHlth"
DecisionTree_5_features_reduced_by_80_percent3,5,80,"HighChol, Stroke, HeartDiseaseorAttack, Smoker, MentHlth"
DecisionTree_4_features_reduced_by_0_percent3,4,0,"BMI, Stroke, Fruits, PhysActivity"
DecisionTree_4_features_reduced_by_20_percent3,4,20,"BMI, Stroke, Fruits, PhysActivity"
DecisionTree_4_features_reduced_by_40_percent3,4,40,"BMI, Stroke, Fruits, PhysActivity"
DecisionTree_4_features_reduced_by_60_percent3,4,60,"BMI, Stroke, Fruits, PhysActivity"
DecisionTree_4_features_reduced_by_80_percent3,4,80,"BMI, Stroke, Fruits, PhysActivity"
DecisionTree_3_features_reduced_by_0_percent3,3,0,"PhysHlth, HvyAlcoholConsump, HeartDiseaseorAttack"
DecisionTree_3_features_reduced_by_20_percent3,3,20,"PhysHlth, HvyAlcoholConsump, HeartDiseaseorAttack"
DecisionTree_3_features_reduced_by_40_percent3,3,40,"PhysHlth, HvyAlcoholConsump, HeartDiseaseorAttack"
DecisionTree_3_features_reduced_by_60_percent3,3,60,"PhysHlth, HvyAlcoholConsump, HeartDiseaseorAttack"
DecisionTree_3_features_reduced_by_80_percent3,3,80,"PhysHlth, HvyAlcoholConsump, HeartDiseaseorAttack"
DecisionTree_2_features_reduced_by_0_percent3,2,0,"HighChol, Veggies"
DecisionTree_2_features_reduced_by_20_percent3,2,20,"HighChol, Veggies"
DecisionTree_2_features_reduced_by_40_percent3,2,40,"HighChol, Veggies"
DecisionTree_2_features_reduced_by_60_percent3,2,60,"HighChol, Veggies"
DecisionTree_2_features_reduced_by_80_percent3,2,80,"HighChol, Veggies"
DecisionTree_1_features_reduced_by_0_percent3,1,0,Veggies
DecisionTree_1_features_reduced_by_20_percent3,1,20,Veggies
DecisionTree_1_features_reduced_by_40_percent3,1,40,Veggies
DecisionTree_1_features_reduced_by_60_percent3,1,60,Veggies
DecisionTree_1_features_reduced_by_80_percent3,1,80,Veggies
DecisionTree_21_features_reduced_by_0_percent4,21,0,"MentHlth, CholCheck, Age, NoDocbcCost, Education, PhysActivity, Veggies, HighBP, Income, HighChol, Sex, HeartDiseaseorAttack, Fruits, BMI, GenHlth, AnyHealthcare, HvyAlcoholConsump, PhysHlth, Smoker, DiffWalk, Stroke"
