timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-11-03T17:06:44,XGBoost_17_features_reduced_by_0_percent0,7be9e059-ece5-4054-bed7-25f79ac206d6,1.728097677230835,1.6695393293073952e-05,9.661139826208923e-06,42.5,0.0,4.7543792724609375,2.0349191625912984e-05,0,2.2682810444863818e-06,2.261747267039937e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:06:47,XGBoost_17_features_reduced_by_20_percent0,6e3dfabe-da19-48df-b6c7-80272ef04091,1.4039978981018066,1.3545891723182645e-05,9.64808547184905e-06,42.5,0.0,4.7543792724609375,1.6507499251100754e-05,0,1.8433015037620256e-06,1.835080075486278e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:06:51,XGBoost_17_features_reduced_by_40_percent0,bb1bd4c8-bd60-44b2-ac97-0b5fba21248b,1.4287669658660889,1.3793710403681771e-05,9.654275842891083e-06,42.5,0.0,4.7543792724609375,1.680953237745497e-05,0,1.8769916595738323e-06,1.8686524037028805e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:06:54,XGBoost_17_features_reduced_by_60_percent0,caaa8dfb-7444-4814-b668-5019562cfc60,0.7373340129852295,7.000142000579071e-06,9.493854721604034e-06,42.5,0.0,4.7543792724609375,8.532177574104733e-06,0,9.51008452587606e-07,9.48318602669234e-06,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:06:56,XGBoost_17_features_reduced_by_80_percent0,31d6b67e-2cef-49ca-ae67-82952ca2ca29,0.3996515274047851,3.800511635731817e-06,9.509563645136497e-06,42.5,0.0,4.7543792724609375,4.63799171977573e-06,0,5.106122421542144e-07,5.148603961929944e-06,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:07:00,XGBoost_16_features_reduced_by_0_percent0,5532c45d-bc70-4a2d-8aee-10641f6b9161,1.756608963012695,1.6972493266673068e-05,9.66207825648582e-06,42.5,0.0,4.7543792724609375,2.068588733673096e-05,0,2.306976375366503e-06,2.299286371209746e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:07:04,XGBoost_16_features_reduced_by_20_percent0,4cd567d1-697f-44f2-8c59-ba6049ea5cd2,1.7670395374298096,1.7031008905037908e-05,9.638159500273442e-06,42.5,0.0,4.7543792724609375,2.075479593541888e-05,0,2.317339694882321e-06,2.3072135630301195e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:07:07,XGBoost_16_features_reduced_by_40_percent0,60cb35b0-916e-40c2-b3c3-5d7678f730f8,1.0687921047210691,1.0307726221764697e-05,9.64427616580755e-06,42.5,0.0,4.7543792724609375,1.2562061183982423e-05,0,1.4019534410241856e-06,1.396401462500661e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:07:10,XGBoost_16_features_reduced_by_60_percent0,5e6ddf15-8111-45ee-bade-fdcc4f45e87d,0.7279324531555176,6.9735813234608526e-06,9.579984094995414e-06,42.5,0.0,4.7543792724609375,8.499904639191098e-06,0,9.472992828402008e-07,9.4472039220313e-06,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:07:12,XGBoost_16_features_reduced_by_80_percent0,4c312ee2-1b58-4bb0-ad42-d5082ff4f1d4,0.3793649673461914,3.6035267663569378e-06,9.498839050861862e-06,42.5,0.0,4.7543792724609375,4.393616980976529e-06,0,4.881289428491679e-07,4.881745923825697e-06,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:07:17,XGBoost_15_features_reduced_by_0_percent0,cfbce213-d658-4e40-9643-7128b6bd7747,2.386391878128052,2.3014399223018444e-05,9.64401506473092e-06,42.5,0.0,4.7543792724609375,2.804399546649721e-05,0,3.133919082435265e-06,3.117791454893248e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:07:20,XGBoost_15_features_reduced_by_20_percent0,1f178395-f134-4ddf-b9ce-16f4a799214d,1.2897367477416992,1.2424232747065544e-05,9.633154028386106e-06,42.5,0.0,4.7543792724609375,1.5141044722663032e-05,0,1.6902296100003394e-06,1.6831274332663372e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:07:24,XGBoost_15_features_reduced_by_40_percent0,6d145e85-0dc7-412d-8f26-e8f7c86c4917,1.818886995315552,1.757349053654313e-05,9.66167254029675e-06,42.5,0.0,4.7543792724609375,2.142118165890376e-05,0,2.3858610957389222e-06,2.380704275464268e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:07:28,XGBoost_15_features_reduced_by_60_percent0,d4daef93-91db-4eb1-9920-cbfcba5fa3da,2.279036045074463,2.199866479709236e-05,9.652618195590496e-06,42.5,0.0,4.7543792724609375,2.680644128057692e-05,0,2.9954442515190748e-06,2.9801885532096e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:07:30,XGBoost_15_features_reduced_by_80_percent0,62af3e86-3653-4949-aa92-3eeb439a0d0e,0.3372056484222412,3.21378269928413e-06,9.530631275962212e-06,42.5,0.0,4.7543792724609375,3.918704390525818e-06,0,4.350500310495894e-07,4.353754421575408e-06,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:07:34,XGBoost_14_features_reduced_by_0_percent0,96fe0afd-ffeb-443c-9cbf-65b1d2e396f7,1.6612958908081057,1.6038107231812034e-05,9.653973937183825e-06,42.5,0.0,4.7543792724609375,1.954730517334408e-05,0,2.179733275694768e-06,2.172703844903885e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:07:37,XGBoost_14_features_reduced_by_20_percent0,baf7a567-f053-4f9a-9825-b959d7a126ef,1.3698887825012207,1.3226618967757134e-05,9.655250219369796e-06,42.5,0.0,4.7543792724609375,1.6120882663461898e-05,0,1.7973950179111857e-06,1.7918277681373084e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:07:41,XGBoost_14_features_reduced_by_40_percent0,9b0aa863-f0fd-4bf9-a4b2-99f1437f850e,1.428462028503418,1.3798075508934143e-05,9.659392572997e-06,42.5,0.0,4.7543792724609375,1.6814773281415306e-05,0,1.8776642221018848e-06,1.869243750351719e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
