project_name,num_features,reduction_percentage,feature_names
RandomForest_16_features_reduced_by_60_percent6,16,60,"day_of_week, poutcome, loan, emp.var.rate, contact, marital, education, age, housing, euribor3m, default, month, job, cons.conf.idx, previous, pdays"
RandomForest_16_features_reduced_by_80_percent6,16,80,"day_of_week, poutcome, loan, emp.var.rate, contact, marital, education, age, housing, euribor3m, default, month, job, cons.conf.idx, previous, pdays"
RandomForest_15_features_reduced_by_0_percent6,15,0,"previous, month, nr.employed, marital, housing, euribor3m, contact, education, age, job, cons.price.idx, default, day_of_week, emp.var.rate, poutcome"
RandomForest_15_features_reduced_by_20_percent6,15,20,"previous, month, nr.employed, marital, housing, euribor3m, contact, education, age, job, cons.price.idx, default, day_of_week, emp.var.rate, poutcome"
RandomForest_15_features_reduced_by_40_percent6,15,40,"previous, month, nr.employed, marital, housing, euribor3m, contact, education, age, job, cons.price.idx, default, day_of_week, emp.var.rate, poutcome"
RandomForest_15_features_reduced_by_60_percent6,15,60,"previous, month, nr.employed, marital, housing, euribor3m, contact, education, age, job, cons.price.idx, default, day_of_week, emp.var.rate, poutcome"
RandomForest_15_features_reduced_by_80_percent6,15,80,"previous, month, nr.employed, marital, housing, euribor3m, contact, education, age, job, cons.price.idx, default, day_of_week, emp.var.rate, poutcome"
RandomForest_14_features_reduced_by_0_percent6,14,0,"euribor3m, nr.employed, emp.var.rate, education, day_of_week, cons.price.idx, job, y, housing, month, contact, pdays, cons.conf.idx, loan"
RandomForest_14_features_reduced_by_20_percent6,14,20,"euribor3m, nr.employed, emp.var.rate, education, day_of_week, cons.price.idx, job, y, housing, month, contact, pdays, cons.conf.idx, loan"
RandomForest_14_features_reduced_by_40_percent6,14,40,"euribor3m, nr.employed, emp.var.rate, education, day_of_week, cons.price.idx, job, y, housing, month, contact, pdays, cons.conf.idx, loan"
RandomForest_14_features_reduced_by_60_percent6,14,60,"euribor3m, nr.employed, emp.var.rate, education, day_of_week, cons.price.idx, job, y, housing, month, contact, pdays, cons.conf.idx, loan"
RandomForest_14_features_reduced_by_80_percent6,14,80,"euribor3m, nr.employed, emp.var.rate, education, day_of_week, cons.price.idx, job, y, housing, month, contact, pdays, cons.conf.idx, loan"
RandomForest_13_features_reduced_by_0_percent6,13,0,"nr.employed, housing, cons.price.idx, pdays, cons.conf.idx, default, education, loan, marital, emp.var.rate, age, poutcome, job"
RandomForest_13_features_reduced_by_20_percent6,13,20,"nr.employed, housing, cons.price.idx, pdays, cons.conf.idx, default, education, loan, marital, emp.var.rate, age, poutcome, job"
RandomForest_13_features_reduced_by_40_percent6,13,40,"nr.employed, housing, cons.price.idx, pdays, cons.conf.idx, default, education, loan, marital, emp.var.rate, age, poutcome, job"
RandomForest_13_features_reduced_by_60_percent6,13,60,"nr.employed, housing, cons.price.idx, pdays, cons.conf.idx, default, education, loan, marital, emp.var.rate, age, poutcome, job"
RandomForest_13_features_reduced_by_80_percent6,13,80,"nr.employed, housing, cons.price.idx, pdays, cons.conf.idx, default, education, loan, marital, emp.var.rate, age, poutcome, job"
RandomForest_12_features_reduced_by_0_percent6,12,0,"cons.price.idx, default, loan, y, day_of_week, job, pdays, euribor3m, cons.conf.idx, previous, housing, emp.var.rate"
RandomForest_12_features_reduced_by_20_percent6,12,20,"cons.price.idx, default, loan, y, day_of_week, job, pdays, euribor3m, cons.conf.idx, previous, housing, emp.var.rate"
RandomForest_12_features_reduced_by_40_percent6,12,40,"cons.price.idx, default, loan, y, day_of_week, job, pdays, euribor3m, cons.conf.idx, previous, housing, emp.var.rate"
RandomForest_12_features_reduced_by_60_percent6,12,60,"cons.price.idx, default, loan, y, day_of_week, job, pdays, euribor3m, cons.conf.idx, previous, housing, emp.var.rate"
RandomForest_12_features_reduced_by_80_percent6,12,80,"cons.price.idx, default, loan, y, day_of_week, job, pdays, euribor3m, cons.conf.idx, previous, housing, emp.var.rate"
RandomForest_11_features_reduced_by_0_percent6,11,0,"contact, job, cons.conf.idx, emp.var.rate, marital, age, loan, previous, y, nr.employed, cons.price.idx"
RandomForest_11_features_reduced_by_20_percent6,11,20,"contact, job, cons.conf.idx, emp.var.rate, marital, age, loan, previous, y, nr.employed, cons.price.idx"
RandomForest_11_features_reduced_by_40_percent6,11,40,"contact, job, cons.conf.idx, emp.var.rate, marital, age, loan, previous, y, nr.employed, cons.price.idx"
RandomForest_11_features_reduced_by_60_percent6,11,60,"contact, job, cons.conf.idx, emp.var.rate, marital, age, loan, previous, y, nr.employed, cons.price.idx"
RandomForest_11_features_reduced_by_80_percent6,11,80,"contact, job, cons.conf.idx, emp.var.rate, marital, age, loan, previous, y, nr.employed, cons.price.idx"
RandomForest_10_features_reduced_by_0_percent6,10,0,"pdays, day_of_week, previous, marital, month, age, poutcome, y, nr.employed, contact"
RandomForest_10_features_reduced_by_20_percent6,10,20,"pdays, day_of_week, previous, marital, month, age, poutcome, y, nr.employed, contact"
RandomForest_10_features_reduced_by_40_percent6,10,40,"pdays, day_of_week, previous, marital, month, age, poutcome, y, nr.employed, contact"
RandomForest_10_features_reduced_by_60_percent6,10,60,"pdays, day_of_week, previous, marital, month, age, poutcome, y, nr.employed, contact"
RandomForest_10_features_reduced_by_80_percent6,10,80,"pdays, day_of_week, previous, marital, month, age, poutcome, y, nr.employed, contact"
RandomForest_9_features_reduced_by_0_percent6,9,0,"pdays, job, y, age, euribor3m, loan, cons.conf.idx, contact, marital"
RandomForest_9_features_reduced_by_20_percent6,9,20,"pdays, job, y, age, euribor3m, loan, cons.conf.idx, contact, marital"
RandomForest_9_features_reduced_by_40_percent6,9,40,"pdays, job, y, age, euribor3m, loan, cons.conf.idx, contact, marital"
RandomForest_9_features_reduced_by_60_percent6,9,60,"pdays, job, y, age, euribor3m, loan, cons.conf.idx, contact, marital"
RandomForest_9_features_reduced_by_80_percent6,9,80,"pdays, job, y, age, euribor3m, loan, cons.conf.idx, contact, marital"
RandomForest_8_features_reduced_by_0_percent6,8,0,"age, marital, education, day_of_week, poutcome, pdays, nr.employed, euribor3m"
RandomForest_8_features_reduced_by_20_percent6,8,20,"age, marital, education, day_of_week, poutcome, pdays, nr.employed, euribor3m"
RandomForest_8_features_reduced_by_40_percent6,8,40,"age, marital, education, day_of_week, poutcome, pdays, nr.employed, euribor3m"
RandomForest_8_features_reduced_by_60_percent6,8,60,"age, marital, education, day_of_week, poutcome, pdays, nr.employed, euribor3m"
RandomForest_8_features_reduced_by_80_percent6,8,80,"age, marital, education, day_of_week, poutcome, pdays, nr.employed, euribor3m"
RandomForest_7_features_reduced_by_0_percent6,7,0,"cons.conf.idx, loan, housing, day_of_week, cons.price.idx, emp.var.rate, pdays"
RandomForest_7_features_reduced_by_20_percent6,7,20,"cons.conf.idx, loan, housing, day_of_week, cons.price.idx, emp.var.rate, pdays"
RandomForest_7_features_reduced_by_40_percent6,7,40,"cons.conf.idx, loan, housing, day_of_week, cons.price.idx, emp.var.rate, pdays"
RandomForest_7_features_reduced_by_60_percent6,7,60,"cons.conf.idx, loan, housing, day_of_week, cons.price.idx, emp.var.rate, pdays"
RandomForest_7_features_reduced_by_80_percent6,7,80,"cons.conf.idx, loan, housing, day_of_week, cons.price.idx, emp.var.rate, pdays"
RandomForest_6_features_reduced_by_0_percent6,6,0,"y, job, housing, poutcome, day_of_week, previous"
RandomForest_6_features_reduced_by_20_percent6,6,20,"y, job, housing, poutcome, day_of_week, previous"
RandomForest_6_features_reduced_by_40_percent6,6,40,"y, job, housing, poutcome, day_of_week, previous"
RandomForest_6_features_reduced_by_60_percent6,6,60,"y, job, housing, poutcome, day_of_week, previous"
RandomForest_6_features_reduced_by_80_percent6,6,80,"y, job, housing, poutcome, day_of_week, previous"
RandomForest_5_features_reduced_by_0_percent6,5,0,"cons.conf.idx, housing, cons.price.idx, euribor3m, contact"
RandomForest_5_features_reduced_by_20_percent6,5,20,"cons.conf.idx, housing, cons.price.idx, euribor3m, contact"
RandomForest_5_features_reduced_by_40_percent6,5,40,"cons.conf.idx, housing, cons.price.idx, euribor3m, contact"
RandomForest_5_features_reduced_by_60_percent6,5,60,"cons.conf.idx, housing, cons.price.idx, euribor3m, contact"
RandomForest_5_features_reduced_by_80_percent6,5,80,"cons.conf.idx, housing, cons.price.idx, euribor3m, contact"
RandomForest_4_features_reduced_by_0_percent6,4,0,"contact, poutcome, default, education"
RandomForest_4_features_reduced_by_20_percent6,4,20,"contact, poutcome, default, education"
RandomForest_4_features_reduced_by_40_percent6,4,40,"contact, poutcome, default, education"
RandomForest_4_features_reduced_by_60_percent6,4,60,"contact, poutcome, default, education"
RandomForest_4_features_reduced_by_80_percent6,4,80,"contact, poutcome, default, education"
RandomForest_3_features_reduced_by_0_percent6,3,0,"y, poutcome, month"
RandomForest_3_features_reduced_by_20_percent6,3,20,"y, poutcome, month"
RandomForest_3_features_reduced_by_40_percent6,3,40,"y, poutcome, month"
RandomForest_3_features_reduced_by_60_percent6,3,60,"y, poutcome, month"
RandomForest_3_features_reduced_by_80_percent6,3,80,"y, poutcome, month"
RandomForest_2_features_reduced_by_0_percent6,2,0,"month, euribor3m"
RandomForest_2_features_reduced_by_20_percent6,2,20,"month, euribor3m"
RandomForest_2_features_reduced_by_40_percent6,2,40,"month, euribor3m"
RandomForest_2_features_reduced_by_60_percent6,2,60,"month, euribor3m"
RandomForest_2_features_reduced_by_80_percent6,2,80,"month, euribor3m"
RandomForest_1_features_reduced_by_0_percent6,1,0,nr.employed
RandomForest_1_features_reduced_by_20_percent6,1,20,nr.employed
RandomForest_1_features_reduced_by_40_percent6,1,40,nr.employed
RandomForest_1_features_reduced_by_60_percent6,1,60,nr.employed
RandomForest_1_features_reduced_by_80_percent6,1,80,nr.employed
RandomForest_19_features_reduced_by_0_percent7,19,0,"cons.price.idx, education, cons.conf.idx, marital, default, poutcome, previous, day_of_week, month, euribor3m, y, contact, housing, emp.var.rate, age, loan, job, pdays, nr.employed"
RandomForest_19_features_reduced_by_20_percent7,19,20,"cons.price.idx, education, cons.conf.idx, marital, default, poutcome, previous, day_of_week, month, euribor3m, y, contact, housing, emp.var.rate, age, loan, job, pdays, nr.employed"
RandomForest_19_features_reduced_by_40_percent7,19,40,"cons.price.idx, education, cons.conf.idx, marital, default, poutcome, previous, day_of_week, month, euribor3m, y, contact, housing, emp.var.rate, age, loan, job, pdays, nr.employed"
RandomForest_19_features_reduced_by_60_percent7,19,60,"cons.price.idx, education, cons.conf.idx, marital, default, poutcome, previous, day_of_week, month, euribor3m, y, contact, housing, emp.var.rate, age, loan, job, pdays, nr.employed"
RandomForest_19_features_reduced_by_80_percent7,19,80,"cons.price.idx, education, cons.conf.idx, marital, default, poutcome, previous, day_of_week, month, euribor3m, y, contact, housing, emp.var.rate, age, loan, job, pdays, nr.employed"
RandomForest_18_features_reduced_by_0_percent7,18,0,"marital, month, housing, pdays, cons.price.idx, age, cons.conf.idx, poutcome, nr.employed, contact, default, day_of_week, previous, emp.var.rate, y, job, euribor3m, loan"
RandomForest_18_features_reduced_by_20_percent7,18,20,"marital, month, housing, pdays, cons.price.idx, age, cons.conf.idx, poutcome, nr.employed, contact, default, day_of_week, previous, emp.var.rate, y, job, euribor3m, loan"
RandomForest_18_features_reduced_by_40_percent7,18,40,"marital, month, housing, pdays, cons.price.idx, age, cons.conf.idx, poutcome, nr.employed, contact, default, day_of_week, previous, emp.var.rate, y, job, euribor3m, loan"
RandomForest_18_features_reduced_by_60_percent7,18,60,"marital, month, housing, pdays, cons.price.idx, age, cons.conf.idx, poutcome, nr.employed, contact, default, day_of_week, previous, emp.var.rate, y, job, euribor3m, loan"
RandomForest_18_features_reduced_by_80_percent7,18,80,"marital, month, housing, pdays, cons.price.idx, age, cons.conf.idx, poutcome, nr.employed, contact, default, day_of_week, previous, emp.var.rate, y, job, euribor3m, loan"
RandomForest_17_features_reduced_by_0_percent7,17,0,"y, poutcome, emp.var.rate, nr.employed, cons.price.idx, cons.conf.idx, marital, month, age, housing, education, euribor3m, pdays, contact, day_of_week, default, loan"
RandomForest_17_features_reduced_by_20_percent7,17,20,"y, poutcome, emp.var.rate, nr.employed, cons.price.idx, cons.conf.idx, marital, month, age, housing, education, euribor3m, pdays, contact, day_of_week, default, loan"
RandomForest_17_features_reduced_by_40_percent7,17,40,"y, poutcome, emp.var.rate, nr.employed, cons.price.idx, cons.conf.idx, marital, month, age, housing, education, euribor3m, pdays, contact, day_of_week, default, loan"
RandomForest_17_features_reduced_by_60_percent7,17,60,"y, poutcome, emp.var.rate, nr.employed, cons.price.idx, cons.conf.idx, marital, month, age, housing, education, euribor3m, pdays, contact, day_of_week, default, loan"
RandomForest_17_features_reduced_by_80_percent7,17,80,"y, poutcome, emp.var.rate, nr.employed, cons.price.idx, cons.conf.idx, marital, month, age, housing, education, euribor3m, pdays, contact, day_of_week, default, loan"
RandomForest_16_features_reduced_by_0_percent7,16,0,"age, poutcome, contact, month, housing, education, euribor3m, cons.price.idx, default, previous, nr.employed, pdays, cons.conf.idx, job, day_of_week, y"
RandomForest_16_features_reduced_by_20_percent7,16,20,"age, poutcome, contact, month, housing, education, euribor3m, cons.price.idx, default, previous, nr.employed, pdays, cons.conf.idx, job, day_of_week, y"
RandomForest_16_features_reduced_by_40_percent7,16,40,"age, poutcome, contact, month, housing, education, euribor3m, cons.price.idx, default, previous, nr.employed, pdays, cons.conf.idx, job, day_of_week, y"
RandomForest_16_features_reduced_by_60_percent7,16,60,"age, poutcome, contact, month, housing, education, euribor3m, cons.price.idx, default, previous, nr.employed, pdays, cons.conf.idx, job, day_of_week, y"
RandomForest_16_features_reduced_by_80_percent7,16,80,"age, poutcome, contact, month, housing, education, euribor3m, cons.price.idx, default, previous, nr.employed, pdays, cons.conf.idx, job, day_of_week, y"
RandomForest_15_features_reduced_by_0_percent7,15,0,"cons.price.idx, marital, emp.var.rate, nr.employed, housing, cons.conf.idx, education, y, default, pdays, day_of_week, age, previous, poutcome, euribor3m"
RandomForest_15_features_reduced_by_20_percent7,15,20,"cons.price.idx, marital, emp.var.rate, nr.employed, housing, cons.conf.idx, education, y, default, pdays, day_of_week, age, previous, poutcome, euribor3m"
RandomForest_15_features_reduced_by_40_percent7,15,40,"cons.price.idx, marital, emp.var.rate, nr.employed, housing, cons.conf.idx, education, y, default, pdays, day_of_week, age, previous, poutcome, euribor3m"
RandomForest_15_features_reduced_by_60_percent7,15,60,"cons.price.idx, marital, emp.var.rate, nr.employed, housing, cons.conf.idx, education, y, default, pdays, day_of_week, age, previous, poutcome, euribor3m"
RandomForest_15_features_reduced_by_80_percent7,15,80,"cons.price.idx, marital, emp.var.rate, nr.employed, housing, cons.conf.idx, education, y, default, pdays, day_of_week, age, previous, poutcome, euribor3m"
RandomForest_14_features_reduced_by_0_percent7,14,0,"poutcome, previous, day_of_week, education, marital, y, cons.price.idx, pdays, nr.employed, cons.conf.idx, emp.var.rate, job, age, default"
RandomForest_14_features_reduced_by_20_percent7,14,20,"poutcome, previous, day_of_week, education, marital, y, cons.price.idx, pdays, nr.employed, cons.conf.idx, emp.var.rate, job, age, default"
RandomForest_14_features_reduced_by_40_percent7,14,40,"poutcome, previous, day_of_week, education, marital, y, cons.price.idx, pdays, nr.employed, cons.conf.idx, emp.var.rate, job, age, default"
RandomForest_14_features_reduced_by_60_percent7,14,60,"poutcome, previous, day_of_week, education, marital, y, cons.price.idx, pdays, nr.employed, cons.conf.idx, emp.var.rate, job, age, default"
RandomForest_14_features_reduced_by_80_percent7,14,80,"poutcome, previous, day_of_week, education, marital, y, cons.price.idx, pdays, nr.employed, cons.conf.idx, emp.var.rate, job, age, default"
RandomForest_13_features_reduced_by_0_percent7,13,0,"month, housing, pdays, job, y, nr.employed, age, cons.conf.idx, previous, education, marital, default, poutcome"
RandomForest_13_features_reduced_by_20_percent7,13,20,"month, housing, pdays, job, y, nr.employed, age, cons.conf.idx, previous, education, marital, default, poutcome"
RandomForest_13_features_reduced_by_40_percent7,13,40,"month, housing, pdays, job, y, nr.employed, age, cons.conf.idx, previous, education, marital, default, poutcome"
RandomForest_13_features_reduced_by_60_percent7,13,60,"month, housing, pdays, job, y, nr.employed, age, cons.conf.idx, previous, education, marital, default, poutcome"
RandomForest_13_features_reduced_by_80_percent7,13,80,"month, housing, pdays, job, y, nr.employed, age, cons.conf.idx, previous, education, marital, default, poutcome"
RandomForest_12_features_reduced_by_0_percent7,12,0,"housing, pdays, education, nr.employed, month, age, contact, marital, cons.price.idx, day_of_week, cons.conf.idx, emp.var.rate"
RandomForest_12_features_reduced_by_20_percent7,12,20,"housing, pdays, education, nr.employed, month, age, contact, marital, cons.price.idx, day_of_week, cons.conf.idx, emp.var.rate"
RandomForest_12_features_reduced_by_40_percent7,12,40,"housing, pdays, education, nr.employed, month, age, contact, marital, cons.price.idx, day_of_week, cons.conf.idx, emp.var.rate"
RandomForest_12_features_reduced_by_60_percent7,12,60,"housing, pdays, education, nr.employed, month, age, contact, marital, cons.price.idx, day_of_week, cons.conf.idx, emp.var.rate"
RandomForest_12_features_reduced_by_80_percent7,12,80,"housing, pdays, education, nr.employed, month, age, contact, marital, cons.price.idx, day_of_week, cons.conf.idx, emp.var.rate"
RandomForest_11_features_reduced_by_0_percent7,11,0,"contact, poutcome, pdays, emp.var.rate, cons.price.idx, cons.conf.idx, housing, loan, y, job, previous"
RandomForest_11_features_reduced_by_20_percent7,11,20,"contact, poutcome, pdays, emp.var.rate, cons.price.idx, cons.conf.idx, housing, loan, y, job, previous"
RandomForest_11_features_reduced_by_40_percent7,11,40,"contact, poutcome, pdays, emp.var.rate, cons.price.idx, cons.conf.idx, housing, loan, y, job, previous"
RandomForest_11_features_reduced_by_60_percent7,11,60,"contact, poutcome, pdays, emp.var.rate, cons.price.idx, cons.conf.idx, housing, loan, y, job, previous"
RandomForest_11_features_reduced_by_80_percent7,11,80,"contact, poutcome, pdays, emp.var.rate, cons.price.idx, cons.conf.idx, housing, loan, y, job, previous"
RandomForest_10_features_reduced_by_0_percent7,10,0,"poutcome, cons.conf.idx, euribor3m, loan, contact, nr.employed, cons.price.idx, job, emp.var.rate, housing"
RandomForest_10_features_reduced_by_20_percent7,10,20,"poutcome, cons.conf.idx, euribor3m, loan, contact, nr.employed, cons.price.idx, job, emp.var.rate, housing"
RandomForest_10_features_reduced_by_40_percent7,10,40,"poutcome, cons.conf.idx, euribor3m, loan, contact, nr.employed, cons.price.idx, job, emp.var.rate, housing"
RandomForest_10_features_reduced_by_60_percent7,10,60,"poutcome, cons.conf.idx, euribor3m, loan, contact, nr.employed, cons.price.idx, job, emp.var.rate, housing"
RandomForest_10_features_reduced_by_80_percent7,10,80,"poutcome, cons.conf.idx, euribor3m, loan, contact, nr.employed, cons.price.idx, job, emp.var.rate, housing"
RandomForest_9_features_reduced_by_0_percent7,9,0,"pdays, loan, age, poutcome, cons.price.idx, emp.var.rate, default, marital, day_of_week"
RandomForest_9_features_reduced_by_20_percent7,9,20,"pdays, loan, age, poutcome, cons.price.idx, emp.var.rate, default, marital, day_of_week"
RandomForest_9_features_reduced_by_40_percent7,9,40,"pdays, loan, age, poutcome, cons.price.idx, emp.var.rate, default, marital, day_of_week"
RandomForest_9_features_reduced_by_60_percent7,9,60,"pdays, loan, age, poutcome, cons.price.idx, emp.var.rate, default, marital, day_of_week"
RandomForest_9_features_reduced_by_80_percent7,9,80,"pdays, loan, age, poutcome, cons.price.idx, emp.var.rate, default, marital, day_of_week"
RandomForest_8_features_reduced_by_0_percent7,8,0,"y, education, cons.price.idx, emp.var.rate, cons.conf.idx, job, pdays, month"
RandomForest_8_features_reduced_by_20_percent7,8,20,"y, education, cons.price.idx, emp.var.rate, cons.conf.idx, job, pdays, month"
RandomForest_8_features_reduced_by_40_percent7,8,40,"y, education, cons.price.idx, emp.var.rate, cons.conf.idx, job, pdays, month"
RandomForest_8_features_reduced_by_60_percent7,8,60,"y, education, cons.price.idx, emp.var.rate, cons.conf.idx, job, pdays, month"
RandomForest_8_features_reduced_by_80_percent7,8,80,"y, education, cons.price.idx, emp.var.rate, cons.conf.idx, job, pdays, month"
RandomForest_7_features_reduced_by_0_percent7,7,0,"job, marital, cons.price.idx, month, contact, euribor3m, cons.conf.idx"
RandomForest_7_features_reduced_by_20_percent7,7,20,"job, marital, cons.price.idx, month, contact, euribor3m, cons.conf.idx"
RandomForest_7_features_reduced_by_40_percent7,7,40,"job, marital, cons.price.idx, month, contact, euribor3m, cons.conf.idx"
RandomForest_7_features_reduced_by_60_percent7,7,60,"job, marital, cons.price.idx, month, contact, euribor3m, cons.conf.idx"
RandomForest_7_features_reduced_by_80_percent7,7,80,"job, marital, cons.price.idx, month, contact, euribor3m, cons.conf.idx"
RandomForest_6_features_reduced_by_0_percent7,6,0,"cons.price.idx, marital, nr.employed, poutcome, euribor3m, job"
RandomForest_6_features_reduced_by_20_percent7,6,20,"cons.price.idx, marital, nr.employed, poutcome, euribor3m, job"
RandomForest_6_features_reduced_by_40_percent7,6,40,"cons.price.idx, marital, nr.employed, poutcome, euribor3m, job"
RandomForest_6_features_reduced_by_60_percent7,6,60,"cons.price.idx, marital, nr.employed, poutcome, euribor3m, job"
RandomForest_6_features_reduced_by_80_percent7,6,80,"cons.price.idx, marital, nr.employed, poutcome, euribor3m, job"
RandomForest_5_features_reduced_by_0_percent7,5,0,"loan, education, housing, age, emp.var.rate"
RandomForest_5_features_reduced_by_20_percent7,5,20,"loan, education, housing, age, emp.var.rate"
RandomForest_5_features_reduced_by_40_percent7,5,40,"loan, education, housing, age, emp.var.rate"
RandomForest_5_features_reduced_by_60_percent7,5,60,"loan, education, housing, age, emp.var.rate"
RandomForest_5_features_reduced_by_80_percent7,5,80,"loan, education, housing, age, emp.var.rate"
RandomForest_4_features_reduced_by_0_percent7,4,0,"nr.employed, housing, cons.conf.idx, job"
RandomForest_4_features_reduced_by_20_percent7,4,20,"nr.employed, housing, cons.conf.idx, job"
RandomForest_4_features_reduced_by_40_percent7,4,40,"nr.employed, housing, cons.conf.idx, job"
RandomForest_4_features_reduced_by_60_percent7,4,60,"nr.employed, housing, cons.conf.idx, job"
RandomForest_4_features_reduced_by_80_percent7,4,80,"nr.employed, housing, cons.conf.idx, job"
RandomForest_3_features_reduced_by_0_percent7,3,0,"emp.var.rate, day_of_week, previous"
RandomForest_3_features_reduced_by_20_percent7,3,20,"emp.var.rate, day_of_week, previous"
RandomForest_3_features_reduced_by_40_percent7,3,40,"emp.var.rate, day_of_week, previous"
RandomForest_3_features_reduced_by_60_percent7,3,60,"emp.var.rate, day_of_week, previous"
RandomForest_3_features_reduced_by_80_percent7,3,80,"emp.var.rate, day_of_week, previous"
RandomForest_2_features_reduced_by_0_percent7,2,0,"marital, month"
RandomForest_2_features_reduced_by_20_percent7,2,20,"marital, month"
RandomForest_2_features_reduced_by_40_percent7,2,40,"marital, month"
RandomForest_2_features_reduced_by_60_percent7,2,60,"marital, month"
RandomForest_2_features_reduced_by_80_percent7,2,80,"marital, month"
RandomForest_1_features_reduced_by_0_percent7,1,0,pdays
RandomForest_1_features_reduced_by_20_percent7,1,20,pdays
RandomForest_1_features_reduced_by_40_percent7,1,40,pdays
RandomForest_1_features_reduced_by_60_percent7,1,60,pdays
RandomForest_1_features_reduced_by_80_percent7,1,80,pdays
RandomForest_19_features_reduced_by_0_percent8,19,0,"default, poutcome, day_of_week, cons.conf.idx, loan, previous, job, month, euribor3m, cons.price.idx, age, pdays, nr.employed, education, y, emp.var.rate, marital, housing, contact"
RandomForest_19_features_reduced_by_20_percent8,19,20,"default, poutcome, day_of_week, cons.conf.idx, loan, previous, job, month, euribor3m, cons.price.idx, age, pdays, nr.employed, education, y, emp.var.rate, marital, housing, contact"
RandomForest_19_features_reduced_by_40_percent8,19,40,"default, poutcome, day_of_week, cons.conf.idx, loan, previous, job, month, euribor3m, cons.price.idx, age, pdays, nr.employed, education, y, emp.var.rate, marital, housing, contact"
RandomForest_19_features_reduced_by_60_percent8,19,60,"default, poutcome, day_of_week, cons.conf.idx, loan, previous, job, month, euribor3m, cons.price.idx, age, pdays, nr.employed, education, y, emp.var.rate, marital, housing, contact"
RandomForest_19_features_reduced_by_80_percent8,19,80,"default, poutcome, day_of_week, cons.conf.idx, loan, previous, job, month, euribor3m, cons.price.idx, age, pdays, nr.employed, education, y, emp.var.rate, marital, housing, contact"
RandomForest_18_features_reduced_by_0_percent8,18,0,"marital, poutcome, previous, day_of_week, age, loan, euribor3m, housing, cons.conf.idx, education, contact, nr.employed, emp.var.rate, y, cons.price.idx, pdays, month, job"
RandomForest_18_features_reduced_by_20_percent8,18,20,"marital, poutcome, previous, day_of_week, age, loan, euribor3m, housing, cons.conf.idx, education, contact, nr.employed, emp.var.rate, y, cons.price.idx, pdays, month, job"
RandomForest_18_features_reduced_by_40_percent8,18,40,"marital, poutcome, previous, day_of_week, age, loan, euribor3m, housing, cons.conf.idx, education, contact, nr.employed, emp.var.rate, y, cons.price.idx, pdays, month, job"
RandomForest_18_features_reduced_by_60_percent8,18,60,"marital, poutcome, previous, day_of_week, age, loan, euribor3m, housing, cons.conf.idx, education, contact, nr.employed, emp.var.rate, y, cons.price.idx, pdays, month, job"
RandomForest_18_features_reduced_by_80_percent8,18,80,"marital, poutcome, previous, day_of_week, age, loan, euribor3m, housing, cons.conf.idx, education, contact, nr.employed, emp.var.rate, y, cons.price.idx, pdays, month, job"
RandomForest_17_features_reduced_by_0_percent8,17,0,"age, poutcome, marital, cons.price.idx, job, month, housing, contact, education, euribor3m, cons.conf.idx, y, pdays, previous, default, nr.employed, emp.var.rate"
RandomForest_17_features_reduced_by_20_percent8,17,20,"age, poutcome, marital, cons.price.idx, job, month, housing, contact, education, euribor3m, cons.conf.idx, y, pdays, previous, default, nr.employed, emp.var.rate"
RandomForest_17_features_reduced_by_40_percent8,17,40,"age, poutcome, marital, cons.price.idx, job, month, housing, contact, education, euribor3m, cons.conf.idx, y, pdays, previous, default, nr.employed, emp.var.rate"
RandomForest_17_features_reduced_by_60_percent8,17,60,"age, poutcome, marital, cons.price.idx, job, month, housing, contact, education, euribor3m, cons.conf.idx, y, pdays, previous, default, nr.employed, emp.var.rate"
RandomForest_17_features_reduced_by_80_percent8,17,80,"age, poutcome, marital, cons.price.idx, job, month, housing, contact, education, euribor3m, cons.conf.idx, y, pdays, previous, default, nr.employed, emp.var.rate"
RandomForest_16_features_reduced_by_0_percent8,16,0,"age, previous, month, poutcome, pdays, emp.var.rate, cons.conf.idx, day_of_week, default, euribor3m, y, job, marital, loan, nr.employed, contact"
RandomForest_16_features_reduced_by_20_percent8,16,20,"age, previous, month, poutcome, pdays, emp.var.rate, cons.conf.idx, day_of_week, default, euribor3m, y, job, marital, loan, nr.employed, contact"
RandomForest_16_features_reduced_by_40_percent8,16,40,"age, previous, month, poutcome, pdays, emp.var.rate, cons.conf.idx, day_of_week, default, euribor3m, y, job, marital, loan, nr.employed, contact"
RandomForest_16_features_reduced_by_60_percent8,16,60,"age, previous, month, poutcome, pdays, emp.var.rate, cons.conf.idx, day_of_week, default, euribor3m, y, job, marital, loan, nr.employed, contact"
RandomForest_16_features_reduced_by_80_percent8,16,80,"age, previous, month, poutcome, pdays, emp.var.rate, cons.conf.idx, day_of_week, default, euribor3m, y, job, marital, loan, nr.employed, contact"
RandomForest_15_features_reduced_by_0_percent8,15,0,"job, day_of_week, pdays, cons.price.idx, marital, previous, default, education, month, y, cons.conf.idx, nr.employed, loan, emp.var.rate, euribor3m"
RandomForest_15_features_reduced_by_20_percent8,15,20,"job, day_of_week, pdays, cons.price.idx, marital, previous, default, education, month, y, cons.conf.idx, nr.employed, loan, emp.var.rate, euribor3m"
