timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,num_features,reduction_percentage,feature_names
2023-11-06T10:13:42,GaussianNB_15_features_reduced_by_0_percent0,f19333ee-9bcc-474f-9b47-9b65877c7d36,0.0303270816802978,1.0279733342393204e-07,3.38962167568912e-06,42.5,0.0,4.7543792724609375,2.4100558625327216e-07,0,2.345750738641073e-08,2.644630936396829e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,15,0,"euribor3m, loan, age, day_of_week, default, month, poutcome, marital, housing, y, cons.conf.idx, pdays, nr.employed, contact, cons.price.idx"
2023-11-06T10:13:44,GaussianNB_15_features_reduced_by_20_percent0,ab841521-0af3-4f2f-be81-edb66b0c8f4f,0.0225675106048584,9.1098758308108e-08,4.036721635061335e-06,42.5,0.0,4.7543792724609375,2.1413680579927245e-07,0,2.0229774017934692e-08,2.343665798172071e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,15,20,"euribor3m, loan, age, day_of_week, default, month, poutcome, marital, housing, y, cons.conf.idx, pdays, nr.employed, contact, cons.price.idx"
2023-11-06T10:13:46,GaussianNB_15_features_reduced_by_40_percent0,7b63c98c-4238-4b88-acdb-b402092de9c3,0.0187516212463378,7.460193988321925e-08,3.978426126636313e-06,42.5,0.0,4.7543792724609375,1.7544643746482004e-07,0,1.6479356287770013e-08,1.919257937525901e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,15,40,"euribor3m, loan, age, day_of_week, default, month, poutcome, marital, housing, y, cons.conf.idx, pdays, nr.employed, contact, cons.price.idx"
2023-11-06T10:13:48,GaussianNB_15_features_reduced_by_60_percent0,eac3e5af-3d18-465f-9c91-373cbc31877b,0.0205178260803222,8.322727213886704e-08,4.056339683017715e-06,42.5,0.0,4.7543792724609375,1.9617080688476565e-07,0,1.7945076591180022e-08,2.1411588347594565e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,15,60,"euribor3m, loan, age, day_of_week, default, month, poutcome, marital, housing, y, cons.conf.idx, pdays, nr.employed, contact, cons.price.idx"
2023-11-06T10:13:50,GaussianNB_15_features_reduced_by_80_percent0,aea98036-9456-4e18-bb40-67f93f12c0f5,0.0132832527160644,4.619790966632343e-08,3.477906402432046e-06,42.5,0.0,4.7543792724609375,1.1001113388273452e-07,0,8.840607724778238e-09,1.1885174160751277e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,15,80,"euribor3m, loan, age, day_of_week, default, month, poutcome, marital, housing, y, cons.conf.idx, pdays, nr.employed, contact, cons.price.idx"
2023-11-06T10:13:52,GaussianNB_14_features_reduced_by_0_percent0,d4a6f583-ff64-4e77-bc38-abbfd0e26857,0.0273575782775878,1.1295572079720437e-07,4.128864026306777e-06,42.5,0.0,4.7543792724609375,2.6450802882512415e-07,0,2.6089191660503283e-08,2.905972204856275e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,14,0,"education, loan, cons.price.idx, euribor3m, marital, cons.conf.idx, month, day_of_week, housing, default, age, job, emp.var.rate, y"
2023-11-06T10:13:54,GaussianNB_14_features_reduced_by_20_percent0,21a5e633-398d-4b1e-95b1-3c3adc629d41,0.0232465267181396,8.922505843213636e-08,3.838210306166407e-06,42.5,0.0,4.7543792724609375,2.0928995476828682e-07,0,2.0256223106116524e-08,2.2954617787440335e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,14,20,"education, loan, cons.price.idx, euribor3m, marital, cons.conf.idx, month, day_of_week, housing, default, age, job, emp.var.rate, y"
2023-11-06T10:13:55,GaussianNB_14_features_reduced_by_40_percent0,15d15597-56c7-4abc-8a67-16aa1dde1acd,0.0186538696289062,7.428398185083585e-08,3.982229067138142e-06,42.5,0.0,4.7543792724609375,1.7497920327716405e-07,0,1.61285909992633e-08,1.911077942764273e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,14,40,"education, loan, cons.price.idx, euribor3m, marital, cons.conf.idx, month, day_of_week, housing, default, age, job, emp.var.rate, y"
2023-11-06T10:13:57,GaussianNB_14_features_reduced_by_60_percent0,b38a3672-02af-4553-8eae-642a78268ccb,0.019237995147705,5.915855090539541e-08,3.0750891894497907e-06,42.5,0.0,4.7543792724609375,1.4072755972544354e-07,0,1.1467568947409746e-08,1.5219512867285328e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,14,60,"education, loan, cons.price.idx, euribor3m, marital, cons.conf.idx, month, day_of_week, housing, default, age, job, emp.var.rate, y"
2023-11-06T10:13:59,GaussianNB_14_features_reduced_by_80_percent0,a9f62174-7c6d-4a36-bfcd-f02e618b62c9,0.0127522945404052,4.30572808826932e-08,3.3764340014471474e-06,42.5,0.0,4.7543792724609375,1.0232147243287829e-07,0,8.450483674096177e-09,1.1077195610697448e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,14,80,"education, loan, cons.price.idx, euribor3m, marital, cons.conf.idx, month, day_of_week, housing, default, age, job, emp.var.rate, y"
