project_name,num_features,reduction_percentage,feature_names
RandomForest_9_features_reduced_by_20_percent7,9,20,"Diabetic, AlcoholDrinking, Sex, Smoking, PhysicalHealth, BMI, MentalHealth, Race, Asthma"
RandomForest_9_features_reduced_by_40_percent7,9,40,"Diabetic, AlcoholDrinking, Sex, Smoking, PhysicalHealth, BMI, MentalHealth, Race, Asthma"
RandomForest_9_features_reduced_by_60_percent7,9,60,"Diabetic, AlcoholDrinking, Sex, Smoking, PhysicalHealth, BMI, MentalHealth, Race, Asthma"
RandomForest_9_features_reduced_by_80_percent7,9,80,"Diabetic, AlcoholDrinking, Sex, Smoking, PhysicalHealth, BMI, MentalHealth, Race, Asthma"
RandomForest_8_features_reduced_by_0_percent7,8,0,"SleepTime, Sex, PhysicalHealth, KidneyDisease, Diabetic, DiffWalking, GenHealth, SkinCancer"
RandomForest_8_features_reduced_by_20_percent7,8,20,"SleepTime, Sex, PhysicalHealth, KidneyDisease, Diabetic, DiffWalking, GenHealth, SkinCancer"
RandomForest_8_features_reduced_by_40_percent7,8,40,"SleepTime, Sex, PhysicalHealth, KidneyDisease, Diabetic, DiffWalking, GenHealth, SkinCancer"
RandomForest_8_features_reduced_by_60_percent7,8,60,"SleepTime, Sex, PhysicalHealth, KidneyDisease, Diabetic, DiffWalking, GenHealth, SkinCancer"
RandomForest_8_features_reduced_by_80_percent7,8,80,"SleepTime, Sex, PhysicalHealth, KidneyDisease, Diabetic, DiffWalking, GenHealth, SkinCancer"
RandomForest_7_features_reduced_by_0_percent7,7,0,"AgeCategory, GenHealth, Smoking, BMI, MentalHealth, Sex, SleepTime"
RandomForest_7_features_reduced_by_20_percent7,7,20,"AgeCategory, GenHealth, Smoking, BMI, MentalHealth, Sex, SleepTime"
RandomForest_7_features_reduced_by_40_percent7,7,40,"AgeCategory, GenHealth, Smoking, BMI, MentalHealth, Sex, SleepTime"
RandomForest_7_features_reduced_by_60_percent7,7,60,"AgeCategory, GenHealth, Smoking, BMI, MentalHealth, Sex, SleepTime"
RandomForest_7_features_reduced_by_80_percent7,7,80,"AgeCategory, GenHealth, Smoking, BMI, MentalHealth, Sex, SleepTime"
RandomForest_6_features_reduced_by_0_percent7,6,0,"GenHealth, SleepTime, Smoking, KidneyDisease, PhysicalActivity, MentalHealth"
RandomForest_6_features_reduced_by_20_percent7,6,20,"GenHealth, SleepTime, Smoking, KidneyDisease, PhysicalActivity, MentalHealth"
RandomForest_6_features_reduced_by_40_percent7,6,40,"GenHealth, SleepTime, Smoking, KidneyDisease, PhysicalActivity, MentalHealth"
RandomForest_6_features_reduced_by_60_percent7,6,60,"GenHealth, SleepTime, Smoking, KidneyDisease, PhysicalActivity, MentalHealth"
RandomForest_6_features_reduced_by_80_percent7,6,80,"GenHealth, SleepTime, Smoking, KidneyDisease, PhysicalActivity, MentalHealth"
RandomForest_5_features_reduced_by_0_percent7,5,0,"AgeCategory, Smoking, PhysicalActivity, PhysicalHealth, DiffWalking"
RandomForest_5_features_reduced_by_20_percent7,5,20,"AgeCategory, Smoking, PhysicalActivity, PhysicalHealth, DiffWalking"
RandomForest_5_features_reduced_by_40_percent7,5,40,"AgeCategory, Smoking, PhysicalActivity, PhysicalHealth, DiffWalking"
RandomForest_5_features_reduced_by_60_percent7,5,60,"AgeCategory, Smoking, PhysicalActivity, PhysicalHealth, DiffWalking"
RandomForest_5_features_reduced_by_80_percent7,5,80,"AgeCategory, Smoking, PhysicalActivity, PhysicalHealth, DiffWalking"
RandomForest_4_features_reduced_by_0_percent7,4,0,"Diabetic, AgeCategory, Smoking, Asthma"
RandomForest_4_features_reduced_by_20_percent7,4,20,"Diabetic, AgeCategory, Smoking, Asthma"
RandomForest_4_features_reduced_by_40_percent7,4,40,"Diabetic, AgeCategory, Smoking, Asthma"
RandomForest_4_features_reduced_by_60_percent7,4,60,"Diabetic, AgeCategory, Smoking, Asthma"
RandomForest_4_features_reduced_by_80_percent7,4,80,"Diabetic, AgeCategory, Smoking, Asthma"
RandomForest_3_features_reduced_by_0_percent7,3,0,"KidneyDisease, Smoking, Stroke"
RandomForest_3_features_reduced_by_20_percent7,3,20,"KidneyDisease, Smoking, Stroke"
RandomForest_3_features_reduced_by_40_percent7,3,40,"KidneyDisease, Smoking, Stroke"
RandomForest_3_features_reduced_by_60_percent7,3,60,"KidneyDisease, Smoking, Stroke"
RandomForest_3_features_reduced_by_80_percent7,3,80,"KidneyDisease, Smoking, Stroke"
RandomForest_2_features_reduced_by_0_percent7,2,0,"PhysicalActivity, DiffWalking"
RandomForest_2_features_reduced_by_20_percent7,2,20,"PhysicalActivity, DiffWalking"
RandomForest_2_features_reduced_by_40_percent7,2,40,"PhysicalActivity, DiffWalking"
RandomForest_2_features_reduced_by_60_percent7,2,60,"PhysicalActivity, DiffWalking"
RandomForest_2_features_reduced_by_80_percent7,2,80,"PhysicalActivity, DiffWalking"
RandomForest_1_features_reduced_by_0_percent7,1,0,SleepTime
RandomForest_1_features_reduced_by_20_percent7,1,20,SleepTime
RandomForest_1_features_reduced_by_40_percent7,1,40,SleepTime
RandomForest_1_features_reduced_by_60_percent7,1,60,SleepTime
RandomForest_1_features_reduced_by_80_percent7,1,80,SleepTime
RandomForest_17_features_reduced_by_0_percent8,17,0,"Smoking, Race, Stroke, Diabetic, BMI, Sex, GenHealth, PhysicalActivity, KidneyDisease, SkinCancer, Asthma, DiffWalking, AlcoholDrinking, MentalHealth, PhysicalHealth, AgeCategory, SleepTime"
RandomForest_17_features_reduced_by_20_percent8,17,20,"Smoking, Race, Stroke, Diabetic, BMI, Sex, GenHealth, PhysicalActivity, KidneyDisease, SkinCancer, Asthma, DiffWalking, AlcoholDrinking, MentalHealth, PhysicalHealth, AgeCategory, SleepTime"
RandomForest_17_features_reduced_by_40_percent8,17,40,"Smoking, Race, Stroke, Diabetic, BMI, Sex, GenHealth, PhysicalActivity, KidneyDisease, SkinCancer, Asthma, DiffWalking, AlcoholDrinking, MentalHealth, PhysicalHealth, AgeCategory, SleepTime"
RandomForest_17_features_reduced_by_60_percent8,17,60,"Smoking, Race, Stroke, Diabetic, BMI, Sex, GenHealth, PhysicalActivity, KidneyDisease, SkinCancer, Asthma, DiffWalking, AlcoholDrinking, MentalHealth, PhysicalHealth, AgeCategory, SleepTime"
RandomForest_17_features_reduced_by_80_percent8,17,80,"Smoking, Race, Stroke, Diabetic, BMI, Sex, GenHealth, PhysicalActivity, KidneyDisease, SkinCancer, Asthma, DiffWalking, AlcoholDrinking, MentalHealth, PhysicalHealth, AgeCategory, SleepTime"
RandomForest_16_features_reduced_by_0_percent8,16,0,"SkinCancer, PhysicalHealth, Smoking, Diabetic, PhysicalActivity, Sex, MentalHealth, AlcoholDrinking, SleepTime, GenHealth, Asthma, Race, AgeCategory, DiffWalking, KidneyDisease, BMI"
RandomForest_16_features_reduced_by_20_percent8,16,20,"SkinCancer, PhysicalHealth, Smoking, Diabetic, PhysicalActivity, Sex, MentalHealth, AlcoholDrinking, SleepTime, GenHealth, Asthma, Race, AgeCategory, DiffWalking, KidneyDisease, BMI"
RandomForest_16_features_reduced_by_40_percent8,16,40,"SkinCancer, PhysicalHealth, Smoking, Diabetic, PhysicalActivity, Sex, MentalHealth, AlcoholDrinking, SleepTime, GenHealth, Asthma, Race, AgeCategory, DiffWalking, KidneyDisease, BMI"
RandomForest_16_features_reduced_by_60_percent8,16,60,"SkinCancer, PhysicalHealth, Smoking, Diabetic, PhysicalActivity, Sex, MentalHealth, AlcoholDrinking, SleepTime, GenHealth, Asthma, Race, AgeCategory, DiffWalking, KidneyDisease, BMI"
RandomForest_16_features_reduced_by_80_percent8,16,80,"SkinCancer, PhysicalHealth, Smoking, Diabetic, PhysicalActivity, Sex, MentalHealth, AlcoholDrinking, SleepTime, GenHealth, Asthma, Race, AgeCategory, DiffWalking, KidneyDisease, BMI"
RandomForest_15_features_reduced_by_0_percent8,15,0,"Sex, Diabetic, SkinCancer, Stroke, PhysicalHealth, GenHealth, MentalHealth, Asthma, SleepTime, PhysicalActivity, AlcoholDrinking, AgeCategory, Smoking, KidneyDisease, Race"
RandomForest_15_features_reduced_by_20_percent8,15,20,"Sex, Diabetic, SkinCancer, Stroke, PhysicalHealth, GenHealth, MentalHealth, Asthma, SleepTime, PhysicalActivity, AlcoholDrinking, AgeCategory, Smoking, KidneyDisease, Race"
RandomForest_15_features_reduced_by_40_percent8,15,40,"Sex, Diabetic, SkinCancer, Stroke, PhysicalHealth, GenHealth, MentalHealth, Asthma, SleepTime, PhysicalActivity, AlcoholDrinking, AgeCategory, Smoking, KidneyDisease, Race"
RandomForest_15_features_reduced_by_60_percent8,15,60,"Sex, Diabetic, SkinCancer, Stroke, PhysicalHealth, GenHealth, MentalHealth, Asthma, SleepTime, PhysicalActivity, AlcoholDrinking, AgeCategory, Smoking, KidneyDisease, Race"
RandomForest_15_features_reduced_by_80_percent8,15,80,"Sex, Diabetic, SkinCancer, Stroke, PhysicalHealth, GenHealth, MentalHealth, Asthma, SleepTime, PhysicalActivity, AlcoholDrinking, AgeCategory, Smoking, KidneyDisease, Race"
RandomForest_14_features_reduced_by_0_percent8,14,0,"Diabetic, PhysicalHealth, Sex, DiffWalking, MentalHealth, GenHealth, BMI, Stroke, AgeCategory, PhysicalActivity, AlcoholDrinking, SleepTime, SkinCancer, KidneyDisease"
RandomForest_14_features_reduced_by_20_percent8,14,20,"Diabetic, PhysicalHealth, Sex, DiffWalking, MentalHealth, GenHealth, BMI, Stroke, AgeCategory, PhysicalActivity, AlcoholDrinking, SleepTime, SkinCancer, KidneyDisease"
RandomForest_14_features_reduced_by_40_percent8,14,40,"Diabetic, PhysicalHealth, Sex, DiffWalking, MentalHealth, GenHealth, BMI, Stroke, AgeCategory, PhysicalActivity, AlcoholDrinking, SleepTime, SkinCancer, KidneyDisease"
RandomForest_14_features_reduced_by_60_percent8,14,60,"Diabetic, PhysicalHealth, Sex, DiffWalking, MentalHealth, GenHealth, BMI, Stroke, AgeCategory, PhysicalActivity, AlcoholDrinking, SleepTime, SkinCancer, KidneyDisease"
RandomForest_14_features_reduced_by_80_percent8,14,80,"Diabetic, PhysicalHealth, Sex, DiffWalking, MentalHealth, GenHealth, BMI, Stroke, AgeCategory, PhysicalActivity, AlcoholDrinking, SleepTime, SkinCancer, KidneyDisease"
RandomForest_13_features_reduced_by_0_percent8,13,0,"MentalHealth, Asthma, GenHealth, SkinCancer, KidneyDisease, SleepTime, Diabetic, AlcoholDrinking, PhysicalActivity, Smoking, PhysicalHealth, AgeCategory, BMI"
RandomForest_13_features_reduced_by_20_percent8,13,20,"MentalHealth, Asthma, GenHealth, SkinCancer, KidneyDisease, SleepTime, Diabetic, AlcoholDrinking, PhysicalActivity, Smoking, PhysicalHealth, AgeCategory, BMI"
RandomForest_13_features_reduced_by_40_percent8,13,40,"MentalHealth, Asthma, GenHealth, SkinCancer, KidneyDisease, SleepTime, Diabetic, AlcoholDrinking, PhysicalActivity, Smoking, PhysicalHealth, AgeCategory, BMI"
RandomForest_13_features_reduced_by_60_percent8,13,60,"MentalHealth, Asthma, GenHealth, SkinCancer, KidneyDisease, SleepTime, Diabetic, AlcoholDrinking, PhysicalActivity, Smoking, PhysicalHealth, AgeCategory, BMI"
RandomForest_13_features_reduced_by_80_percent8,13,80,"MentalHealth, Asthma, GenHealth, SkinCancer, KidneyDisease, SleepTime, Diabetic, AlcoholDrinking, PhysicalActivity, Smoking, PhysicalHealth, AgeCategory, BMI"
RandomForest_12_features_reduced_by_0_percent8,12,0,"PhysicalHealth, Sex, Race, KidneyDisease, PhysicalActivity, SleepTime, BMI, AlcoholDrinking, Diabetic, Asthma, GenHealth, AgeCategory"
RandomForest_12_features_reduced_by_20_percent8,12,20,"PhysicalHealth, Sex, Race, KidneyDisease, PhysicalActivity, SleepTime, BMI, AlcoholDrinking, Diabetic, Asthma, GenHealth, AgeCategory"
RandomForest_12_features_reduced_by_40_percent8,12,40,"PhysicalHealth, Sex, Race, KidneyDisease, PhysicalActivity, SleepTime, BMI, AlcoholDrinking, Diabetic, Asthma, GenHealth, AgeCategory"
RandomForest_12_features_reduced_by_60_percent8,12,60,"PhysicalHealth, Sex, Race, KidneyDisease, PhysicalActivity, SleepTime, BMI, AlcoholDrinking, Diabetic, Asthma, GenHealth, AgeCategory"
RandomForest_12_features_reduced_by_80_percent8,12,80,"PhysicalHealth, Sex, Race, KidneyDisease, PhysicalActivity, SleepTime, BMI, AlcoholDrinking, Diabetic, Asthma, GenHealth, AgeCategory"
RandomForest_11_features_reduced_by_0_percent8,11,0,"PhysicalHealth, PhysicalActivity, MentalHealth, GenHealth, KidneyDisease, Race, SleepTime, Smoking, BMI, Sex, Asthma"
RandomForest_11_features_reduced_by_20_percent8,11,20,"PhysicalHealth, PhysicalActivity, MentalHealth, GenHealth, KidneyDisease, Race, SleepTime, Smoking, BMI, Sex, Asthma"
RandomForest_11_features_reduced_by_40_percent8,11,40,"PhysicalHealth, PhysicalActivity, MentalHealth, GenHealth, KidneyDisease, Race, SleepTime, Smoking, BMI, Sex, Asthma"
RandomForest_11_features_reduced_by_60_percent8,11,60,"PhysicalHealth, PhysicalActivity, MentalHealth, GenHealth, KidneyDisease, Race, SleepTime, Smoking, BMI, Sex, Asthma"
RandomForest_11_features_reduced_by_80_percent8,11,80,"PhysicalHealth, PhysicalActivity, MentalHealth, GenHealth, KidneyDisease, Race, SleepTime, Smoking, BMI, Sex, Asthma"
RandomForest_10_features_reduced_by_0_percent8,10,0,"KidneyDisease, AlcoholDrinking, SkinCancer, Stroke, PhysicalHealth, Sex, DiffWalking, AgeCategory, PhysicalActivity, Race"
RandomForest_10_features_reduced_by_20_percent8,10,20,"KidneyDisease, AlcoholDrinking, SkinCancer, Stroke, PhysicalHealth, Sex, DiffWalking, AgeCategory, PhysicalActivity, Race"
RandomForest_10_features_reduced_by_40_percent8,10,40,"KidneyDisease, AlcoholDrinking, SkinCancer, Stroke, PhysicalHealth, Sex, DiffWalking, AgeCategory, PhysicalActivity, Race"
RandomForest_10_features_reduced_by_60_percent8,10,60,"KidneyDisease, AlcoholDrinking, SkinCancer, Stroke, PhysicalHealth, Sex, DiffWalking, AgeCategory, PhysicalActivity, Race"
RandomForest_10_features_reduced_by_80_percent8,10,80,"KidneyDisease, AlcoholDrinking, SkinCancer, Stroke, PhysicalHealth, Sex, DiffWalking, AgeCategory, PhysicalActivity, Race"
RandomForest_9_features_reduced_by_0_percent8,9,0,"Sex, PhysicalHealth, Smoking, Stroke, GenHealth, KidneyDisease, AlcoholDrinking, AgeCategory, DiffWalking"
RandomForest_9_features_reduced_by_20_percent8,9,20,"Sex, PhysicalHealth, Smoking, Stroke, GenHealth, KidneyDisease, AlcoholDrinking, AgeCategory, DiffWalking"
RandomForest_9_features_reduced_by_40_percent8,9,40,"Sex, PhysicalHealth, Smoking, Stroke, GenHealth, KidneyDisease, AlcoholDrinking, AgeCategory, DiffWalking"
RandomForest_9_features_reduced_by_60_percent8,9,60,"Sex, PhysicalHealth, Smoking, Stroke, GenHealth, KidneyDisease, AlcoholDrinking, AgeCategory, DiffWalking"
RandomForest_9_features_reduced_by_80_percent8,9,80,"Sex, PhysicalHealth, Smoking, Stroke, GenHealth, KidneyDisease, AlcoholDrinking, AgeCategory, DiffWalking"
RandomForest_8_features_reduced_by_0_percent8,8,0,"Smoking, Race, SleepTime, PhysicalActivity, PhysicalHealth, AgeCategory, AlcoholDrinking, KidneyDisease"
RandomForest_8_features_reduced_by_20_percent8,8,20,"Smoking, Race, SleepTime, PhysicalActivity, PhysicalHealth, AgeCategory, AlcoholDrinking, KidneyDisease"
RandomForest_8_features_reduced_by_40_percent8,8,40,"Smoking, Race, SleepTime, PhysicalActivity, PhysicalHealth, AgeCategory, AlcoholDrinking, KidneyDisease"
RandomForest_8_features_reduced_by_60_percent8,8,60,"Smoking, Race, SleepTime, PhysicalActivity, PhysicalHealth, AgeCategory, AlcoholDrinking, KidneyDisease"
RandomForest_8_features_reduced_by_80_percent8,8,80,"Smoking, Race, SleepTime, PhysicalActivity, PhysicalHealth, AgeCategory, AlcoholDrinking, KidneyDisease"
RandomForest_7_features_reduced_by_0_percent8,7,0,"PhysicalHealth, BMI, SkinCancer, Smoking, AlcoholDrinking, Stroke, SleepTime"
RandomForest_7_features_reduced_by_20_percent8,7,20,"PhysicalHealth, BMI, SkinCancer, Smoking, AlcoholDrinking, Stroke, SleepTime"
RandomForest_7_features_reduced_by_40_percent8,7,40,"PhysicalHealth, BMI, SkinCancer, Smoking, AlcoholDrinking, Stroke, SleepTime"
RandomForest_7_features_reduced_by_60_percent8,7,60,"PhysicalHealth, BMI, SkinCancer, Smoking, AlcoholDrinking, Stroke, SleepTime"
RandomForest_7_features_reduced_by_80_percent8,7,80,"PhysicalHealth, BMI, SkinCancer, Smoking, AlcoholDrinking, Stroke, SleepTime"
RandomForest_6_features_reduced_by_0_percent8,6,0,"Stroke, KidneyDisease, Smoking, SleepTime, BMI, MentalHealth"
RandomForest_6_features_reduced_by_20_percent8,6,20,"Stroke, KidneyDisease, Smoking, SleepTime, BMI, MentalHealth"
RandomForest_6_features_reduced_by_40_percent8,6,40,"Stroke, KidneyDisease, Smoking, SleepTime, BMI, MentalHealth"
RandomForest_6_features_reduced_by_60_percent8,6,60,"Stroke, KidneyDisease, Smoking, SleepTime, BMI, MentalHealth"
RandomForest_6_features_reduced_by_80_percent8,6,80,"Stroke, KidneyDisease, Smoking, SleepTime, BMI, MentalHealth"
RandomForest_5_features_reduced_by_0_percent8,5,0,"Race, KidneyDisease, AgeCategory, SkinCancer, Smoking"
RandomForest_5_features_reduced_by_20_percent8,5,20,"Race, KidneyDisease, AgeCategory, SkinCancer, Smoking"
RandomForest_5_features_reduced_by_40_percent8,5,40,"Race, KidneyDisease, AgeCategory, SkinCancer, Smoking"
RandomForest_5_features_reduced_by_60_percent8,5,60,"Race, KidneyDisease, AgeCategory, SkinCancer, Smoking"
RandomForest_5_features_reduced_by_80_percent8,5,80,"Race, KidneyDisease, AgeCategory, SkinCancer, Smoking"
RandomForest_4_features_reduced_by_0_percent8,4,0,"SleepTime, Asthma, AlcoholDrinking, KidneyDisease"
RandomForest_4_features_reduced_by_20_percent8,4,20,"SleepTime, Asthma, AlcoholDrinking, KidneyDisease"
RandomForest_4_features_reduced_by_40_percent8,4,40,"SleepTime, Asthma, AlcoholDrinking, KidneyDisease"
RandomForest_4_features_reduced_by_60_percent8,4,60,"SleepTime, Asthma, AlcoholDrinking, KidneyDisease"
RandomForest_4_features_reduced_by_80_percent8,4,80,"SleepTime, Asthma, AlcoholDrinking, KidneyDisease"
RandomForest_3_features_reduced_by_0_percent8,3,0,"PhysicalActivity, Smoking, GenHealth"
RandomForest_3_features_reduced_by_20_percent8,3,20,"PhysicalActivity, Smoking, GenHealth"
RandomForest_3_features_reduced_by_40_percent8,3,40,"PhysicalActivity, Smoking, GenHealth"
RandomForest_3_features_reduced_by_60_percent8,3,60,"PhysicalActivity, Smoking, GenHealth"
RandomForest_3_features_reduced_by_80_percent8,3,80,"PhysicalActivity, Smoking, GenHealth"
RandomForest_2_features_reduced_by_0_percent8,2,0,"Race, Diabetic"
RandomForest_2_features_reduced_by_20_percent8,2,20,"Race, Diabetic"
RandomForest_2_features_reduced_by_40_percent8,2,40,"Race, Diabetic"
RandomForest_2_features_reduced_by_60_percent8,2,60,"Race, Diabetic"
RandomForest_2_features_reduced_by_80_percent8,2,80,"Race, Diabetic"
RandomForest_1_features_reduced_by_0_percent8,1,0,KidneyDisease
RandomForest_1_features_reduced_by_20_percent8,1,20,KidneyDisease
RandomForest_1_features_reduced_by_40_percent8,1,40,KidneyDisease
RandomForest_1_features_reduced_by_60_percent8,1,60,KidneyDisease
RandomForest_1_features_reduced_by_80_percent8,1,80,KidneyDisease
RandomForest_17_features_reduced_by_0_percent9,17,0,"SleepTime, SkinCancer, BMI, PhysicalHealth, AgeCategory, KidneyDisease, Sex, Asthma, Diabetic, GenHealth, AlcoholDrinking, Race, PhysicalActivity, MentalHealth, DiffWalking, Stroke, Smoking"
RandomForest_17_features_reduced_by_20_percent9,17,20,"SleepTime, SkinCancer, BMI, PhysicalHealth, AgeCategory, KidneyDisease, Sex, Asthma, Diabetic, GenHealth, AlcoholDrinking, Race, PhysicalActivity, MentalHealth, DiffWalking, Stroke, Smoking"
RandomForest_17_features_reduced_by_40_percent9,17,40,"SleepTime, SkinCancer, BMI, PhysicalHealth, AgeCategory, KidneyDisease, Sex, Asthma, Diabetic, GenHealth, AlcoholDrinking, Race, PhysicalActivity, MentalHealth, DiffWalking, Stroke, Smoking"
RandomForest_17_features_reduced_by_60_percent9,17,60,"SleepTime, SkinCancer, BMI, PhysicalHealth, AgeCategory, KidneyDisease, Sex, Asthma, Diabetic, GenHealth, AlcoholDrinking, Race, PhysicalActivity, MentalHealth, DiffWalking, Stroke, Smoking"
RandomForest_17_features_reduced_by_80_percent9,17,80,"SleepTime, SkinCancer, BMI, PhysicalHealth, AgeCategory, KidneyDisease, Sex, Asthma, Diabetic, GenHealth, AlcoholDrinking, Race, PhysicalActivity, MentalHealth, DiffWalking, Stroke, Smoking"
RandomForest_16_features_reduced_by_0_percent9,16,0,"Diabetic, GenHealth, AlcoholDrinking, SleepTime, MentalHealth, Stroke, DiffWalking, PhysicalActivity, Smoking, Asthma, BMI, SkinCancer, Race, AgeCategory, KidneyDisease, Sex"
RandomForest_16_features_reduced_by_20_percent9,16,20,"Diabetic, GenHealth, AlcoholDrinking, SleepTime, MentalHealth, Stroke, DiffWalking, PhysicalActivity, Smoking, Asthma, BMI, SkinCancer, Race, AgeCategory, KidneyDisease, Sex"
RandomForest_16_features_reduced_by_40_percent9,16,40,"Diabetic, GenHealth, AlcoholDrinking, SleepTime, MentalHealth, Stroke, DiffWalking, PhysicalActivity, Smoking, Asthma, BMI, SkinCancer, Race, AgeCategory, KidneyDisease, Sex"
RandomForest_16_features_reduced_by_60_percent9,16,60,"Diabetic, GenHealth, AlcoholDrinking, SleepTime, MentalHealth, Stroke, DiffWalking, PhysicalActivity, Smoking, Asthma, BMI, SkinCancer, Race, AgeCategory, KidneyDisease, Sex"
RandomForest_16_features_reduced_by_80_percent9,16,80,"Diabetic, GenHealth, AlcoholDrinking, SleepTime, MentalHealth, Stroke, DiffWalking, PhysicalActivity, Smoking, Asthma, BMI, SkinCancer, Race, AgeCategory, KidneyDisease, Sex"
RandomForest_15_features_reduced_by_0_percent9,15,0,"AgeCategory, Smoking, SkinCancer, PhysicalHealth, Sex, PhysicalActivity, MentalHealth, KidneyDisease, SleepTime, BMI, Asthma, Diabetic, GenHealth, Stroke, DiffWalking"
RandomForest_15_features_reduced_by_20_percent9,15,20,"AgeCategory, Smoking, SkinCancer, PhysicalHealth, Sex, PhysicalActivity, MentalHealth, KidneyDisease, SleepTime, BMI, Asthma, Diabetic, GenHealth, Stroke, DiffWalking"
RandomForest_15_features_reduced_by_40_percent9,15,40,"AgeCategory, Smoking, SkinCancer, PhysicalHealth, Sex, PhysicalActivity, MentalHealth, KidneyDisease, SleepTime, BMI, Asthma, Diabetic, GenHealth, Stroke, DiffWalking"
RandomForest_15_features_reduced_by_60_percent9,15,60,"AgeCategory, Smoking, SkinCancer, PhysicalHealth, Sex, PhysicalActivity, MentalHealth, KidneyDisease, SleepTime, BMI, Asthma, Diabetic, GenHealth, Stroke, DiffWalking"
RandomForest_15_features_reduced_by_80_percent9,15,80,"AgeCategory, Smoking, SkinCancer, PhysicalHealth, Sex, PhysicalActivity, MentalHealth, KidneyDisease, SleepTime, BMI, Asthma, Diabetic, GenHealth, Stroke, DiffWalking"
RandomForest_14_features_reduced_by_0_percent9,14,0,"SleepTime, BMI, MentalHealth, SkinCancer, Race, Smoking, DiffWalking, Asthma, Stroke, AlcoholDrinking, GenHealth, PhysicalActivity, PhysicalHealth, Diabetic"
RandomForest_14_features_reduced_by_20_percent9,14,20,"SleepTime, BMI, MentalHealth, SkinCancer, Race, Smoking, DiffWalking, Asthma, Stroke, AlcoholDrinking, GenHealth, PhysicalActivity, PhysicalHealth, Diabetic"
RandomForest_14_features_reduced_by_40_percent9,14,40,"SleepTime, BMI, MentalHealth, SkinCancer, Race, Smoking, DiffWalking, Asthma, Stroke, AlcoholDrinking, GenHealth, PhysicalActivity, PhysicalHealth, Diabetic"
RandomForest_14_features_reduced_by_60_percent9,14,60,"SleepTime, BMI, MentalHealth, SkinCancer, Race, Smoking, DiffWalking, Asthma, Stroke, AlcoholDrinking, GenHealth, PhysicalActivity, PhysicalHealth, Diabetic"
RandomForest_14_features_reduced_by_80_percent9,14,80,"SleepTime, BMI, MentalHealth, SkinCancer, Race, Smoking, DiffWalking, Asthma, Stroke, AlcoholDrinking, GenHealth, PhysicalActivity, PhysicalHealth, Diabetic"
RandomForest_13_features_reduced_by_0_percent9,13,0,"Smoking, BMI, KidneyDisease, SkinCancer, Race, MentalHealth, Stroke, Asthma, GenHealth, Sex, AlcoholDrinking, AgeCategory, PhysicalHealth"
RandomForest_13_features_reduced_by_20_percent9,13,20,"Smoking, BMI, KidneyDisease, SkinCancer, Race, MentalHealth, Stroke, Asthma, GenHealth, Sex, AlcoholDrinking, AgeCategory, PhysicalHealth"
RandomForest_13_features_reduced_by_40_percent9,13,40,"Smoking, BMI, KidneyDisease, SkinCancer, Race, MentalHealth, Stroke, Asthma, GenHealth, Sex, AlcoholDrinking, AgeCategory, PhysicalHealth"
RandomForest_13_features_reduced_by_60_percent9,13,60,"Smoking, BMI, KidneyDisease, SkinCancer, Race, MentalHealth, Stroke, Asthma, GenHealth, Sex, AlcoholDrinking, AgeCategory, PhysicalHealth"
RandomForest_13_features_reduced_by_80_percent9,13,80,"Smoking, BMI, KidneyDisease, SkinCancer, Race, MentalHealth, Stroke, Asthma, GenHealth, Sex, AlcoholDrinking, AgeCategory, PhysicalHealth"
RandomForest_12_features_reduced_by_0_percent9,12,0,"MentalHealth, Stroke, Smoking, Diabetic, Race, KidneyDisease, PhysicalHealth, Asthma, SkinCancer, BMI, SleepTime, Sex"
RandomForest_12_features_reduced_by_20_percent9,12,20,"MentalHealth, Stroke, Smoking, Diabetic, Race, KidneyDisease, PhysicalHealth, Asthma, SkinCancer, BMI, SleepTime, Sex"
RandomForest_12_features_reduced_by_40_percent9,12,40,"MentalHealth, Stroke, Smoking, Diabetic, Race, KidneyDisease, PhysicalHealth, Asthma, SkinCancer, BMI, SleepTime, Sex"
RandomForest_12_features_reduced_by_60_percent9,12,60,"MentalHealth, Stroke, Smoking, Diabetic, Race, KidneyDisease, PhysicalHealth, Asthma, SkinCancer, BMI, SleepTime, Sex"
RandomForest_12_features_reduced_by_80_percent9,12,80,"MentalHealth, Stroke, Smoking, Diabetic, Race, KidneyDisease, PhysicalHealth, Asthma, SkinCancer, BMI, SleepTime, Sex"
RandomForest_11_features_reduced_by_0_percent9,11,0,"Stroke, SleepTime, Smoking, PhysicalActivity, SkinCancer, Diabetic, Race, DiffWalking, BMI, PhysicalHealth, KidneyDisease"
RandomForest_11_features_reduced_by_20_percent9,11,20,"Stroke, SleepTime, Smoking, PhysicalActivity, SkinCancer, Diabetic, Race, DiffWalking, BMI, PhysicalHealth, KidneyDisease"
RandomForest_11_features_reduced_by_40_percent9,11,40,"Stroke, SleepTime, Smoking, PhysicalActivity, SkinCancer, Diabetic, Race, DiffWalking, BMI, PhysicalHealth, KidneyDisease"
RandomForest_11_features_reduced_by_60_percent9,11,60,"Stroke, SleepTime, Smoking, PhysicalActivity, SkinCancer, Diabetic, Race, DiffWalking, BMI, PhysicalHealth, KidneyDisease"
