project_name,num_features,reduction_percentage,feature_names
GaussianNB_14_features_reduced_by_0_percent8,14,0,"cons.conf.idx, nr.employed, job, euribor3m, cons.price.idx, previous, loan, age, marital, day_of_week, contact, y, emp.var.rate, default"
GaussianNB_14_features_reduced_by_20_percent8,14,20,"cons.conf.idx, nr.employed, job, euribor3m, cons.price.idx, previous, loan, age, marital, day_of_week, contact, y, emp.var.rate, default"
GaussianNB_14_features_reduced_by_40_percent8,14,40,"cons.conf.idx, nr.employed, job, euribor3m, cons.price.idx, previous, loan, age, marital, day_of_week, contact, y, emp.var.rate, default"
GaussianNB_14_features_reduced_by_60_percent8,14,60,"cons.conf.idx, nr.employed, job, euribor3m, cons.price.idx, previous, loan, age, marital, day_of_week, contact, y, emp.var.rate, default"
GaussianNB_14_features_reduced_by_80_percent8,14,80,"cons.conf.idx, nr.employed, job, euribor3m, cons.price.idx, previous, loan, age, marital, day_of_week, contact, y, emp.var.rate, default"
GaussianNB_13_features_reduced_by_0_percent8,13,0,"cons.conf.idx, emp.var.rate, education, previous, day_of_week, month, y, poutcome, housing, age, nr.employed, loan, marital"
GaussianNB_13_features_reduced_by_20_percent8,13,20,"cons.conf.idx, emp.var.rate, education, previous, day_of_week, month, y, poutcome, housing, age, nr.employed, loan, marital"
GaussianNB_13_features_reduced_by_40_percent8,13,40,"cons.conf.idx, emp.var.rate, education, previous, day_of_week, month, y, poutcome, housing, age, nr.employed, loan, marital"
GaussianNB_13_features_reduced_by_60_percent8,13,60,"cons.conf.idx, emp.var.rate, education, previous, day_of_week, month, y, poutcome, housing, age, nr.employed, loan, marital"
GaussianNB_13_features_reduced_by_80_percent8,13,80,"cons.conf.idx, emp.var.rate, education, previous, day_of_week, month, y, poutcome, housing, age, nr.employed, loan, marital"
GaussianNB_12_features_reduced_by_0_percent8,12,0,"housing, pdays, day_of_week, nr.employed, age, loan, euribor3m, emp.var.rate, marital, month, y, job"
GaussianNB_12_features_reduced_by_20_percent8,12,20,"housing, pdays, day_of_week, nr.employed, age, loan, euribor3m, emp.var.rate, marital, month, y, job"
GaussianNB_12_features_reduced_by_40_percent8,12,40,"housing, pdays, day_of_week, nr.employed, age, loan, euribor3m, emp.var.rate, marital, month, y, job"
GaussianNB_12_features_reduced_by_60_percent8,12,60,"housing, pdays, day_of_week, nr.employed, age, loan, euribor3m, emp.var.rate, marital, month, y, job"
GaussianNB_12_features_reduced_by_80_percent8,12,80,"housing, pdays, day_of_week, nr.employed, age, loan, euribor3m, emp.var.rate, marital, month, y, job"
GaussianNB_11_features_reduced_by_0_percent8,11,0,"poutcome, y, emp.var.rate, pdays, nr.employed, previous, contact, month, job, cons.price.idx, default"
GaussianNB_11_features_reduced_by_20_percent8,11,20,"poutcome, y, emp.var.rate, pdays, nr.employed, previous, contact, month, job, cons.price.idx, default"
GaussianNB_11_features_reduced_by_40_percent8,11,40,"poutcome, y, emp.var.rate, pdays, nr.employed, previous, contact, month, job, cons.price.idx, default"
GaussianNB_11_features_reduced_by_60_percent8,11,60,"poutcome, y, emp.var.rate, pdays, nr.employed, previous, contact, month, job, cons.price.idx, default"
GaussianNB_11_features_reduced_by_80_percent8,11,80,"poutcome, y, emp.var.rate, pdays, nr.employed, previous, contact, month, job, cons.price.idx, default"
GaussianNB_10_features_reduced_by_0_percent8,10,0,"emp.var.rate, education, loan, nr.employed, contact, euribor3m, age, marital, previous, day_of_week"
GaussianNB_10_features_reduced_by_20_percent8,10,20,"emp.var.rate, education, loan, nr.employed, contact, euribor3m, age, marital, previous, day_of_week"
GaussianNB_10_features_reduced_by_40_percent8,10,40,"emp.var.rate, education, loan, nr.employed, contact, euribor3m, age, marital, previous, day_of_week"
GaussianNB_10_features_reduced_by_60_percent8,10,60,"emp.var.rate, education, loan, nr.employed, contact, euribor3m, age, marital, previous, day_of_week"
GaussianNB_10_features_reduced_by_80_percent8,10,80,"emp.var.rate, education, loan, nr.employed, contact, euribor3m, age, marital, previous, day_of_week"
GaussianNB_9_features_reduced_by_0_percent8,9,0,"cons.price.idx, education, job, age, marital, contact, previous, housing, cons.conf.idx"
GaussianNB_9_features_reduced_by_20_percent8,9,20,"cons.price.idx, education, job, age, marital, contact, previous, housing, cons.conf.idx"
GaussianNB_9_features_reduced_by_40_percent8,9,40,"cons.price.idx, education, job, age, marital, contact, previous, housing, cons.conf.idx"
GaussianNB_9_features_reduced_by_60_percent8,9,60,"cons.price.idx, education, job, age, marital, contact, previous, housing, cons.conf.idx"
GaussianNB_9_features_reduced_by_80_percent8,9,80,"cons.price.idx, education, job, age, marital, contact, previous, housing, cons.conf.idx"
GaussianNB_8_features_reduced_by_0_percent8,8,0,"month, poutcome, pdays, nr.employed, emp.var.rate, previous, cons.price.idx, cons.conf.idx"
GaussianNB_8_features_reduced_by_20_percent8,8,20,"month, poutcome, pdays, nr.employed, emp.var.rate, previous, cons.price.idx, cons.conf.idx"
GaussianNB_8_features_reduced_by_40_percent8,8,40,"month, poutcome, pdays, nr.employed, emp.var.rate, previous, cons.price.idx, cons.conf.idx"
GaussianNB_8_features_reduced_by_60_percent8,8,60,"month, poutcome, pdays, nr.employed, emp.var.rate, previous, cons.price.idx, cons.conf.idx"
GaussianNB_8_features_reduced_by_80_percent8,8,80,"month, poutcome, pdays, nr.employed, emp.var.rate, previous, cons.price.idx, cons.conf.idx"
GaussianNB_7_features_reduced_by_0_percent8,7,0,"housing, loan, age, poutcome, pdays, euribor3m, contact"
GaussianNB_7_features_reduced_by_20_percent8,7,20,"housing, loan, age, poutcome, pdays, euribor3m, contact"
GaussianNB_7_features_reduced_by_40_percent8,7,40,"housing, loan, age, poutcome, pdays, euribor3m, contact"
GaussianNB_7_features_reduced_by_60_percent8,7,60,"housing, loan, age, poutcome, pdays, euribor3m, contact"
GaussianNB_7_features_reduced_by_80_percent8,7,80,"housing, loan, age, poutcome, pdays, euribor3m, contact"
GaussianNB_6_features_reduced_by_0_percent8,6,0,"pdays, marital, day_of_week, previous, contact, loan"
GaussianNB_6_features_reduced_by_20_percent8,6,20,"pdays, marital, day_of_week, previous, contact, loan"
GaussianNB_6_features_reduced_by_40_percent8,6,40,"pdays, marital, day_of_week, previous, contact, loan"
GaussianNB_6_features_reduced_by_60_percent8,6,60,"pdays, marital, day_of_week, previous, contact, loan"
GaussianNB_6_features_reduced_by_80_percent8,6,80,"pdays, marital, day_of_week, previous, contact, loan"
GaussianNB_5_features_reduced_by_0_percent8,5,0,"age, job, y, euribor3m, housing"
GaussianNB_5_features_reduced_by_20_percent8,5,20,"age, job, y, euribor3m, housing"
GaussianNB_5_features_reduced_by_40_percent8,5,40,"age, job, y, euribor3m, housing"
GaussianNB_5_features_reduced_by_60_percent8,5,60,"age, job, y, euribor3m, housing"
GaussianNB_5_features_reduced_by_80_percent8,5,80,"age, job, y, euribor3m, housing"
GaussianNB_4_features_reduced_by_0_percent8,4,0,"euribor3m, poutcome, education, nr.employed"
GaussianNB_4_features_reduced_by_20_percent8,4,20,"euribor3m, poutcome, education, nr.employed"
GaussianNB_4_features_reduced_by_40_percent8,4,40,"euribor3m, poutcome, education, nr.employed"
GaussianNB_4_features_reduced_by_60_percent8,4,60,"euribor3m, poutcome, education, nr.employed"
GaussianNB_4_features_reduced_by_80_percent8,4,80,"euribor3m, poutcome, education, nr.employed"
GaussianNB_3_features_reduced_by_0_percent8,3,0,"poutcome, emp.var.rate, previous"
GaussianNB_3_features_reduced_by_20_percent8,3,20,"poutcome, emp.var.rate, previous"
GaussianNB_3_features_reduced_by_40_percent8,3,40,"poutcome, emp.var.rate, previous"
GaussianNB_3_features_reduced_by_60_percent8,3,60,"poutcome, emp.var.rate, previous"
GaussianNB_3_features_reduced_by_80_percent8,3,80,"poutcome, emp.var.rate, previous"
GaussianNB_2_features_reduced_by_0_percent8,2,0,"loan, pdays"
GaussianNB_2_features_reduced_by_20_percent8,2,20,"loan, pdays"
GaussianNB_2_features_reduced_by_40_percent8,2,40,"loan, pdays"
GaussianNB_2_features_reduced_by_60_percent8,2,60,"loan, pdays"
GaussianNB_2_features_reduced_by_80_percent8,2,80,"loan, pdays"
GaussianNB_1_features_reduced_by_0_percent8,1,0,month
GaussianNB_1_features_reduced_by_20_percent8,1,20,month
GaussianNB_1_features_reduced_by_40_percent8,1,40,month
GaussianNB_1_features_reduced_by_60_percent8,1,60,month
GaussianNB_1_features_reduced_by_80_percent8,1,80,month
GaussianNB_19_features_reduced_by_0_percent9,19,0,"euribor3m, education, nr.employed, cons.price.idx, default, marital, day_of_week, pdays, month, emp.var.rate, loan, job, previous, cons.conf.idx, poutcome, contact, y, housing, age"
GaussianNB_19_features_reduced_by_20_percent9,19,20,"euribor3m, education, nr.employed, cons.price.idx, default, marital, day_of_week, pdays, month, emp.var.rate, loan, job, previous, cons.conf.idx, poutcome, contact, y, housing, age"
GaussianNB_19_features_reduced_by_40_percent9,19,40,"euribor3m, education, nr.employed, cons.price.idx, default, marital, day_of_week, pdays, month, emp.var.rate, loan, job, previous, cons.conf.idx, poutcome, contact, y, housing, age"
GaussianNB_19_features_reduced_by_60_percent9,19,60,"euribor3m, education, nr.employed, cons.price.idx, default, marital, day_of_week, pdays, month, emp.var.rate, loan, job, previous, cons.conf.idx, poutcome, contact, y, housing, age"
GaussianNB_19_features_reduced_by_80_percent9,19,80,"euribor3m, education, nr.employed, cons.price.idx, default, marital, day_of_week, pdays, month, emp.var.rate, loan, job, previous, cons.conf.idx, poutcome, contact, y, housing, age"
GaussianNB_18_features_reduced_by_0_percent9,18,0,"emp.var.rate, pdays, marital, default, education, cons.price.idx, previous, euribor3m, nr.employed, cons.conf.idx, housing, month, contact, day_of_week, job, age, poutcome, loan"
GaussianNB_18_features_reduced_by_20_percent9,18,20,"emp.var.rate, pdays, marital, default, education, cons.price.idx, previous, euribor3m, nr.employed, cons.conf.idx, housing, month, contact, day_of_week, job, age, poutcome, loan"
GaussianNB_18_features_reduced_by_40_percent9,18,40,"emp.var.rate, pdays, marital, default, education, cons.price.idx, previous, euribor3m, nr.employed, cons.conf.idx, housing, month, contact, day_of_week, job, age, poutcome, loan"
GaussianNB_18_features_reduced_by_60_percent9,18,60,"emp.var.rate, pdays, marital, default, education, cons.price.idx, previous, euribor3m, nr.employed, cons.conf.idx, housing, month, contact, day_of_week, job, age, poutcome, loan"
GaussianNB_18_features_reduced_by_80_percent9,18,80,"emp.var.rate, pdays, marital, default, education, cons.price.idx, previous, euribor3m, nr.employed, cons.conf.idx, housing, month, contact, day_of_week, job, age, poutcome, loan"
GaussianNB_17_features_reduced_by_0_percent9,17,0,"contact, poutcome, month, job, default, loan, age, previous, euribor3m, housing, day_of_week, pdays, y, marital, cons.price.idx, nr.employed, education"
GaussianNB_17_features_reduced_by_20_percent9,17,20,"contact, poutcome, month, job, default, loan, age, previous, euribor3m, housing, day_of_week, pdays, y, marital, cons.price.idx, nr.employed, education"
GaussianNB_17_features_reduced_by_40_percent9,17,40,"contact, poutcome, month, job, default, loan, age, previous, euribor3m, housing, day_of_week, pdays, y, marital, cons.price.idx, nr.employed, education"
GaussianNB_17_features_reduced_by_60_percent9,17,60,"contact, poutcome, month, job, default, loan, age, previous, euribor3m, housing, day_of_week, pdays, y, marital, cons.price.idx, nr.employed, education"
GaussianNB_17_features_reduced_by_80_percent9,17,80,"contact, poutcome, month, job, default, loan, age, previous, euribor3m, housing, day_of_week, pdays, y, marital, cons.price.idx, nr.employed, education"
GaussianNB_16_features_reduced_by_0_percent9,16,0,"pdays, age, education, month, previous, housing, job, euribor3m, cons.price.idx, y, cons.conf.idx, poutcome, default, contact, nr.employed, emp.var.rate"
GaussianNB_16_features_reduced_by_20_percent9,16,20,"pdays, age, education, month, previous, housing, job, euribor3m, cons.price.idx, y, cons.conf.idx, poutcome, default, contact, nr.employed, emp.var.rate"
GaussianNB_16_features_reduced_by_40_percent9,16,40,"pdays, age, education, month, previous, housing, job, euribor3m, cons.price.idx, y, cons.conf.idx, poutcome, default, contact, nr.employed, emp.var.rate"
GaussianNB_16_features_reduced_by_60_percent9,16,60,"pdays, age, education, month, previous, housing, job, euribor3m, cons.price.idx, y, cons.conf.idx, poutcome, default, contact, nr.employed, emp.var.rate"
GaussianNB_16_features_reduced_by_80_percent9,16,80,"pdays, age, education, month, previous, housing, job, euribor3m, cons.price.idx, y, cons.conf.idx, poutcome, default, contact, nr.employed, emp.var.rate"
GaussianNB_15_features_reduced_by_0_percent9,15,0,"cons.price.idx, education, contact, month, default, y, nr.employed, housing, emp.var.rate, cons.conf.idx, euribor3m, day_of_week, marital, loan, job"
GaussianNB_15_features_reduced_by_20_percent9,15,20,"cons.price.idx, education, contact, month, default, y, nr.employed, housing, emp.var.rate, cons.conf.idx, euribor3m, day_of_week, marital, loan, job"
GaussianNB_15_features_reduced_by_40_percent9,15,40,"cons.price.idx, education, contact, month, default, y, nr.employed, housing, emp.var.rate, cons.conf.idx, euribor3m, day_of_week, marital, loan, job"
GaussianNB_15_features_reduced_by_60_percent9,15,60,"cons.price.idx, education, contact, month, default, y, nr.employed, housing, emp.var.rate, cons.conf.idx, euribor3m, day_of_week, marital, loan, job"
GaussianNB_15_features_reduced_by_80_percent9,15,80,"cons.price.idx, education, contact, month, default, y, nr.employed, housing, emp.var.rate, cons.conf.idx, euribor3m, day_of_week, marital, loan, job"
GaussianNB_14_features_reduced_by_0_percent9,14,0,"y, day_of_week, cons.price.idx, euribor3m, cons.conf.idx, default, housing, emp.var.rate, loan, job, month, nr.employed, pdays, contact"
GaussianNB_14_features_reduced_by_20_percent9,14,20,"y, day_of_week, cons.price.idx, euribor3m, cons.conf.idx, default, housing, emp.var.rate, loan, job, month, nr.employed, pdays, contact"
GaussianNB_14_features_reduced_by_40_percent9,14,40,"y, day_of_week, cons.price.idx, euribor3m, cons.conf.idx, default, housing, emp.var.rate, loan, job, month, nr.employed, pdays, contact"
GaussianNB_14_features_reduced_by_60_percent9,14,60,"y, day_of_week, cons.price.idx, euribor3m, cons.conf.idx, default, housing, emp.var.rate, loan, job, month, nr.employed, pdays, contact"
GaussianNB_14_features_reduced_by_80_percent9,14,80,"y, day_of_week, cons.price.idx, euribor3m, cons.conf.idx, default, housing, emp.var.rate, loan, job, month, nr.employed, pdays, contact"
GaussianNB_13_features_reduced_by_0_percent9,13,0,"education, pdays, contact, default, y, day_of_week, previous, age, cons.price.idx, loan, euribor3m, housing, nr.employed"
GaussianNB_13_features_reduced_by_20_percent9,13,20,"education, pdays, contact, default, y, day_of_week, previous, age, cons.price.idx, loan, euribor3m, housing, nr.employed"
GaussianNB_13_features_reduced_by_40_percent9,13,40,"education, pdays, contact, default, y, day_of_week, previous, age, cons.price.idx, loan, euribor3m, housing, nr.employed"
GaussianNB_13_features_reduced_by_60_percent9,13,60,"education, pdays, contact, default, y, day_of_week, previous, age, cons.price.idx, loan, euribor3m, housing, nr.employed"
GaussianNB_13_features_reduced_by_80_percent9,13,80,"education, pdays, contact, default, y, day_of_week, previous, age, cons.price.idx, loan, euribor3m, housing, nr.employed"
GaussianNB_12_features_reduced_by_0_percent9,12,0,"day_of_week, default, cons.conf.idx, emp.var.rate, housing, previous, contact, marital, pdays, euribor3m, loan, nr.employed"
GaussianNB_12_features_reduced_by_20_percent9,12,20,"day_of_week, default, cons.conf.idx, emp.var.rate, housing, previous, contact, marital, pdays, euribor3m, loan, nr.employed"
GaussianNB_12_features_reduced_by_40_percent9,12,40,"day_of_week, default, cons.conf.idx, emp.var.rate, housing, previous, contact, marital, pdays, euribor3m, loan, nr.employed"
GaussianNB_12_features_reduced_by_60_percent9,12,60,"day_of_week, default, cons.conf.idx, emp.var.rate, housing, previous, contact, marital, pdays, euribor3m, loan, nr.employed"
GaussianNB_12_features_reduced_by_80_percent9,12,80,"day_of_week, default, cons.conf.idx, emp.var.rate, housing, previous, contact, marital, pdays, euribor3m, loan, nr.employed"
GaussianNB_11_features_reduced_by_0_percent9,11,0,"default, emp.var.rate, job, poutcome, cons.price.idx, month, contact, nr.employed, education, y, previous"
GaussianNB_11_features_reduced_by_20_percent9,11,20,"default, emp.var.rate, job, poutcome, cons.price.idx, month, contact, nr.employed, education, y, previous"
GaussianNB_11_features_reduced_by_40_percent9,11,40,"default, emp.var.rate, job, poutcome, cons.price.idx, month, contact, nr.employed, education, y, previous"
GaussianNB_11_features_reduced_by_60_percent9,11,60,"default, emp.var.rate, job, poutcome, cons.price.idx, month, contact, nr.employed, education, y, previous"
GaussianNB_11_features_reduced_by_80_percent9,11,80,"default, emp.var.rate, job, poutcome, cons.price.idx, month, contact, nr.employed, education, y, previous"
GaussianNB_10_features_reduced_by_0_percent9,10,0,"contact, cons.price.idx, cons.conf.idx, y, pdays, education, nr.employed, housing, loan, euribor3m"
GaussianNB_10_features_reduced_by_20_percent9,10,20,"contact, cons.price.idx, cons.conf.idx, y, pdays, education, nr.employed, housing, loan, euribor3m"
GaussianNB_10_features_reduced_by_40_percent9,10,40,"contact, cons.price.idx, cons.conf.idx, y, pdays, education, nr.employed, housing, loan, euribor3m"
GaussianNB_10_features_reduced_by_60_percent9,10,60,"contact, cons.price.idx, cons.conf.idx, y, pdays, education, nr.employed, housing, loan, euribor3m"
GaussianNB_10_features_reduced_by_80_percent9,10,80,"contact, cons.price.idx, cons.conf.idx, y, pdays, education, nr.employed, housing, loan, euribor3m"
GaussianNB_9_features_reduced_by_0_percent9,9,0,"contact, day_of_week, pdays, nr.employed, default, cons.conf.idx, emp.var.rate, job, loan"
GaussianNB_9_features_reduced_by_20_percent9,9,20,"contact, day_of_week, pdays, nr.employed, default, cons.conf.idx, emp.var.rate, job, loan"
GaussianNB_9_features_reduced_by_40_percent9,9,40,"contact, day_of_week, pdays, nr.employed, default, cons.conf.idx, emp.var.rate, job, loan"
GaussianNB_9_features_reduced_by_60_percent9,9,60,"contact, day_of_week, pdays, nr.employed, default, cons.conf.idx, emp.var.rate, job, loan"
GaussianNB_9_features_reduced_by_80_percent9,9,80,"contact, day_of_week, pdays, nr.employed, default, cons.conf.idx, emp.var.rate, job, loan"
GaussianNB_8_features_reduced_by_0_percent9,8,0,"housing, y, previous, month, emp.var.rate, job, pdays, education"
GaussianNB_8_features_reduced_by_20_percent9,8,20,"housing, y, previous, month, emp.var.rate, job, pdays, education"
GaussianNB_8_features_reduced_by_40_percent9,8,40,"housing, y, previous, month, emp.var.rate, job, pdays, education"
GaussianNB_8_features_reduced_by_60_percent9,8,60,"housing, y, previous, month, emp.var.rate, job, pdays, education"
GaussianNB_8_features_reduced_by_80_percent9,8,80,"housing, y, previous, month, emp.var.rate, job, pdays, education"
GaussianNB_7_features_reduced_by_0_percent9,7,0,"previous, pdays, marital, emp.var.rate, month, contact, euribor3m"
GaussianNB_7_features_reduced_by_20_percent9,7,20,"previous, pdays, marital, emp.var.rate, month, contact, euribor3m"
GaussianNB_7_features_reduced_by_40_percent9,7,40,"previous, pdays, marital, emp.var.rate, month, contact, euribor3m"
GaussianNB_7_features_reduced_by_60_percent9,7,60,"previous, pdays, marital, emp.var.rate, month, contact, euribor3m"
GaussianNB_7_features_reduced_by_80_percent9,7,80,"previous, pdays, marital, emp.var.rate, month, contact, euribor3m"
GaussianNB_6_features_reduced_by_0_percent9,6,0,"cons.conf.idx, poutcome, day_of_week, pdays, month, default"
GaussianNB_6_features_reduced_by_20_percent9,6,20,"cons.conf.idx, poutcome, day_of_week, pdays, month, default"
GaussianNB_6_features_reduced_by_40_percent9,6,40,"cons.conf.idx, poutcome, day_of_week, pdays, month, default"
GaussianNB_6_features_reduced_by_60_percent9,6,60,"cons.conf.idx, poutcome, day_of_week, pdays, month, default"
GaussianNB_6_features_reduced_by_80_percent9,6,80,"cons.conf.idx, poutcome, day_of_week, pdays, month, default"
GaussianNB_5_features_reduced_by_0_percent9,5,0,"cons.conf.idx, age, emp.var.rate, default, job"
GaussianNB_5_features_reduced_by_20_percent9,5,20,"cons.conf.idx, age, emp.var.rate, default, job"
GaussianNB_5_features_reduced_by_40_percent9,5,40,"cons.conf.idx, age, emp.var.rate, default, job"
GaussianNB_5_features_reduced_by_60_percent9,5,60,"cons.conf.idx, age, emp.var.rate, default, job"
GaussianNB_5_features_reduced_by_80_percent9,5,80,"cons.conf.idx, age, emp.var.rate, default, job"
GaussianNB_4_features_reduced_by_0_percent9,4,0,"education, euribor3m, previous, pdays"
GaussianNB_4_features_reduced_by_20_percent9,4,20,"education, euribor3m, previous, pdays"
GaussianNB_4_features_reduced_by_40_percent9,4,40,"education, euribor3m, previous, pdays"
GaussianNB_4_features_reduced_by_60_percent9,4,60,"education, euribor3m, previous, pdays"
GaussianNB_4_features_reduced_by_80_percent9,4,80,"education, euribor3m, previous, pdays"
GaussianNB_3_features_reduced_by_0_percent9,3,0,"age, contact, default"
GaussianNB_3_features_reduced_by_20_percent9,3,20,"age, contact, default"
GaussianNB_3_features_reduced_by_40_percent9,3,40,"age, contact, default"
GaussianNB_3_features_reduced_by_60_percent9,3,60,"age, contact, default"
GaussianNB_3_features_reduced_by_80_percent9,3,80,"age, contact, default"
GaussianNB_2_features_reduced_by_0_percent9,2,0,"month, loan"
GaussianNB_2_features_reduced_by_20_percent9,2,20,"month, loan"
GaussianNB_2_features_reduced_by_40_percent9,2,40,"month, loan"
GaussianNB_2_features_reduced_by_60_percent9,2,60,"month, loan"
GaussianNB_2_features_reduced_by_80_percent9,2,80,"month, loan"
GaussianNB_1_features_reduced_by_0_percent9,1,0,housing
GaussianNB_1_features_reduced_by_20_percent9,1,20,housing
GaussianNB_1_features_reduced_by_40_percent9,1,40,housing
GaussianNB_1_features_reduced_by_60_percent9,1,60,housing
GaussianNB_1_features_reduced_by_80_percent9,1,80,housing
