timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,num_features,reduction_percentage,feature_names
2023-11-02T21:35:08,GaussianNB_17_features_reduced_by_0_percent0,56f2dfee-951c-41ac-a32d-031285922be8,0.1235394477844238,4.333255968636552e-07,3.507588908927356e-06,42.5,0.0,4.7543792724609375,1.372058524025811e-06,0,1.4569952530109733e-07,1.5177580493269084e-06,United States,USA,south carolina,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.6783447265625,machine,N,1.0,17,0,"PhysHlth, DiffWalk, MentHlth, Income, Age, PhysActivity, HvyAlcoholConsump, Fruits, BMI, Stroke, NoDocbcCost, HighChol, AnyHealthcare, HighBP, CholCheck, Sex, Veggies"
2023-11-02T21:35:10,GaussianNB_17_features_reduced_by_20_percent0,1af83197-f137-425b-be30-fcfcdfa3815a,0.0654878616333007,2.2767262190952066e-07,3.4765621632963565e-06,42.5,0.0,4.7543792724609375,7.203569014867147e-07,0,7.708492289566493e-08,7.974418243823797e-07,United States,USA,south carolina,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.6783447265625,machine,N,1.0,17,20,"PhysHlth, DiffWalk, MentHlth, Income, Age, PhysActivity, HvyAlcoholConsump, Fruits, BMI, Stroke, NoDocbcCost, HighChol, AnyHealthcare, HighBP, CholCheck, Sex, Veggies"
2023-11-02T21:35:12,GaussianNB_17_features_reduced_by_40_percent0,1e7f8864-ae6a-47c2-bc67-68cedc733950,0.0473914146423339,1.669088450537665e-07,3.521921561393306e-06,42.5,0.0,4.7543792724609375,5.282701717482673e-07,0,5.63415957488663e-08,5.846117674971336e-07,United States,USA,south carolina,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.6783447265625,machine,N,1.0,17,40,"PhysHlth, DiffWalk, MentHlth, Income, Age, PhysActivity, HvyAlcoholConsump, Fruits, BMI, Stroke, NoDocbcCost, HighChol, AnyHealthcare, HighBP, CholCheck, Sex, Veggies"
2023-11-02T21:35:14,GaussianNB_17_features_reduced_by_60_percent0,cb7f3e32-9f3d-4e29-b7e8-30e701266574,0.0338892936706543,1.1130648286217717e-07,3.2844143623613083e-06,42.5,0.0,4.7543792724609375,3.538454572359721e-07,0,3.6014526870834146e-08,3.898599841068062e-07,United States,USA,south carolina,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.6783447265625,machine,N,1.0,17,60,"PhysHlth, DiffWalk, MentHlth, Income, Age, PhysActivity, HvyAlcoholConsump, Fruits, BMI, Stroke, NoDocbcCost, HighChol, AnyHealthcare, HighBP, CholCheck, Sex, Veggies"
2023-11-02T21:35:16,GaussianNB_17_features_reduced_by_80_percent0,bf2b6729-5114-4ceb-ada8-6c1138d9ff3b,0.0324435234069824,8.668283727718286e-08,2.671807133578074e-06,42.5,0.0,4.7543792724609375,2.7874459822972616e-07,0,2.4869070033067453e-08,3.036136682627937e-07,United States,USA,south carolina,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.6783447265625,machine,N,1.0,17,80,"PhysHlth, DiffWalk, MentHlth, Income, Age, PhysActivity, HvyAlcoholConsump, Fruits, BMI, Stroke, NoDocbcCost, HighChol, AnyHealthcare, HighBP, CholCheck, Sex, Veggies"
2023-11-02T21:35:18,GaussianNB_16_features_reduced_by_0_percent0,81f8f294-1ef4-4247-8ec6-f717ba614105,0.0859451293945312,2.9363991336574414e-07,3.416597489984449e-06,42.5,0.0,4.7543792724609375,9.283802575535244e-07,0,1.0011735565058189e-07,1.0284976132041065e-06,United States,USA,south carolina,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.6783447265625,machine,N,1.0,16,0,"HighChol, NoDocbcCost, AnyHealthcare, Veggies, Fruits, Smoker, Income, BMI, HvyAlcoholConsump, CholCheck, PhysHlth, MentHlth, HighBP, GenHlth, PhysActivity, Sex"
2023-11-02T21:35:21,GaussianNB_16_features_reduced_by_20_percent0,f5a624ea-11b9-49cb-9fac-7ce6f6bec960,0.0845873355865478,2.861347970733693e-07,3.382714387316322e-06,42.5,0.0,4.7543792724609375,9.090575906965468e-07,0,9.315274396612949e-08,1.002210334662676e-06,United States,USA,south carolina,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.6783447265625,machine,N,1.0,16,20,"HighChol, NoDocbcCost, AnyHealthcare, Veggies, Fruits, Smoker, Income, BMI, HvyAlcoholConsump, CholCheck, PhysHlth, MentHlth, HighBP, GenHlth, PhysActivity, Sex"
2023-11-02T21:35:23,GaussianNB_16_features_reduced_by_40_percent0,8c9ee104-55aa-416e-a0f4-c247293ca0fa,0.0539321899414062,1.70059400515381e-07,3.153207772577736e-06,42.5,0.0,4.7543792724609375,5.380060937669543e-07,0,5.7640749770750254e-08,5.956468435377045e-07,United States,USA,south carolina,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.6783447265625,machine,N,1.0,16,40,"HighChol, NoDocbcCost, AnyHealthcare, Veggies, Fruits, Smoker, Income, BMI, HvyAlcoholConsump, CholCheck, PhysHlth, MentHlth, HighBP, GenHlth, PhysActivity, Sex"
2023-11-02T21:35:25,GaussianNB_16_features_reduced_by_60_percent0,75f8e568-07e2-4729-8240-36440077d377,0.0478246212005615,1.6277333196945232e-07,3.403546706346754e-06,42.5,0.0,4.7543792724609375,5.164795451694066e-07,0,5.36472523253906e-08,5.701267974947971e-07,United States,USA,south carolina,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.6783447265625,machine,N,1.0,16,60,"HighChol, NoDocbcCost, AnyHealthcare, Veggies, Fruits, Smoker, Income, BMI, HvyAlcoholConsump, CholCheck, PhysHlth, MentHlth, HighBP, GenHlth, PhysActivity, Sex"
2023-11-02T21:35:27,GaussianNB_16_features_reduced_by_80_percent0,a9962d9a-b170-493e-88df-bef6f0365655,0.0374698638916015,9.971510093654725e-08,2.6612079837017294e-06,42.5,0.0,4.7543792724609375,3.178853127691481e-07,0,3.1374915985603975e-08,3.492602287547521e-07,United States,USA,south carolina,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.6783447265625,machine,N,1.0,16,80,"HighChol, NoDocbcCost, AnyHealthcare, Veggies, Fruits, Smoker, Income, BMI, HvyAlcoholConsump, CholCheck, PhysHlth, MentHlth, HighBP, GenHlth, PhysActivity, Sex"
