project_name,num_features,reduction_percentage,feature_names
XGBoost_11_features_reduced_by_60_percent2,11,60,"Stroke, CholCheck, MentHlth, Sex, Smoker, HighChol, AnyHealthcare, Veggies, HvyAlcoholConsump, GenHlth, Age"
XGBoost_11_features_reduced_by_80_percent2,11,80,"Stroke, CholCheck, MentHlth, Sex, Smoker, HighChol, AnyHealthcare, Veggies, HvyAlcoholConsump, GenHlth, Age"
XGBoost_10_features_reduced_by_0_percent2,10,0,"Veggies, Age, PhysActivity, AnyHealthcare, BMI, CholCheck, HeartDiseaseorAttack, NoDocbcCost, HighChol, Smoker"
XGBoost_10_features_reduced_by_20_percent2,10,20,"Veggies, Age, PhysActivity, AnyHealthcare, BMI, CholCheck, HeartDiseaseorAttack, NoDocbcCost, HighChol, Smoker"
XGBoost_10_features_reduced_by_40_percent2,10,40,"Veggies, Age, PhysActivity, AnyHealthcare, BMI, CholCheck, HeartDiseaseorAttack, NoDocbcCost, HighChol, Smoker"
XGBoost_10_features_reduced_by_60_percent2,10,60,"Veggies, Age, PhysActivity, AnyHealthcare, BMI, CholCheck, HeartDiseaseorAttack, NoDocbcCost, HighChol, Smoker"
XGBoost_10_features_reduced_by_80_percent2,10,80,"Veggies, Age, PhysActivity, AnyHealthcare, BMI, CholCheck, HeartDiseaseorAttack, NoDocbcCost, HighChol, Smoker"
XGBoost_9_features_reduced_by_0_percent2,9,0,"PhysActivity, MentHlth, Veggies, HighBP, Fruits, NoDocbcCost, Smoker, Sex, Income"
XGBoost_9_features_reduced_by_20_percent2,9,20,"PhysActivity, MentHlth, Veggies, HighBP, Fruits, NoDocbcCost, Smoker, Sex, Income"
XGBoost_9_features_reduced_by_40_percent2,9,40,"PhysActivity, MentHlth, Veggies, HighBP, Fruits, NoDocbcCost, Smoker, Sex, Income"
XGBoost_9_features_reduced_by_60_percent2,9,60,"PhysActivity, MentHlth, Veggies, HighBP, Fruits, NoDocbcCost, Smoker, Sex, Income"
XGBoost_9_features_reduced_by_80_percent2,9,80,"PhysActivity, MentHlth, Veggies, HighBP, Fruits, NoDocbcCost, Smoker, Sex, Income"
XGBoost_8_features_reduced_by_0_percent2,8,0,"HvyAlcoholConsump, Education, HighBP, PhysHlth, GenHlth, PhysActivity, BMI, Veggies"
XGBoost_8_features_reduced_by_20_percent2,8,20,"HvyAlcoholConsump, Education, HighBP, PhysHlth, GenHlth, PhysActivity, BMI, Veggies"
XGBoost_8_features_reduced_by_40_percent2,8,40,"HvyAlcoholConsump, Education, HighBP, PhysHlth, GenHlth, PhysActivity, BMI, Veggies"
XGBoost_8_features_reduced_by_60_percent2,8,60,"HvyAlcoholConsump, Education, HighBP, PhysHlth, GenHlth, PhysActivity, BMI, Veggies"
XGBoost_8_features_reduced_by_80_percent2,8,80,"HvyAlcoholConsump, Education, HighBP, PhysHlth, GenHlth, PhysActivity, BMI, Veggies"
XGBoost_7_features_reduced_by_0_percent2,7,0,"Income, GenHlth, AnyHealthcare, Fruits, HeartDiseaseorAttack, BMI, Smoker"
XGBoost_7_features_reduced_by_20_percent2,7,20,"Income, GenHlth, AnyHealthcare, Fruits, HeartDiseaseorAttack, BMI, Smoker"
XGBoost_7_features_reduced_by_40_percent2,7,40,"Income, GenHlth, AnyHealthcare, Fruits, HeartDiseaseorAttack, BMI, Smoker"
XGBoost_7_features_reduced_by_60_percent2,7,60,"Income, GenHlth, AnyHealthcare, Fruits, HeartDiseaseorAttack, BMI, Smoker"
XGBoost_7_features_reduced_by_80_percent2,7,80,"Income, GenHlth, AnyHealthcare, Fruits, HeartDiseaseorAttack, BMI, Smoker"
XGBoost_6_features_reduced_by_0_percent2,6,0,"NoDocbcCost, BMI, Age, CholCheck, Sex, GenHlth"
XGBoost_6_features_reduced_by_20_percent2,6,20,"NoDocbcCost, BMI, Age, CholCheck, Sex, GenHlth"
XGBoost_6_features_reduced_by_40_percent2,6,40,"NoDocbcCost, BMI, Age, CholCheck, Sex, GenHlth"
XGBoost_6_features_reduced_by_60_percent2,6,60,"NoDocbcCost, BMI, Age, CholCheck, Sex, GenHlth"
XGBoost_6_features_reduced_by_80_percent2,6,80,"NoDocbcCost, BMI, Age, CholCheck, Sex, GenHlth"
XGBoost_5_features_reduced_by_0_percent2,5,0,"Smoker, MentHlth, Fruits, AnyHealthcare, Stroke"
XGBoost_5_features_reduced_by_20_percent2,5,20,"Smoker, MentHlth, Fruits, AnyHealthcare, Stroke"
XGBoost_5_features_reduced_by_40_percent2,5,40,"Smoker, MentHlth, Fruits, AnyHealthcare, Stroke"
XGBoost_5_features_reduced_by_60_percent2,5,60,"Smoker, MentHlth, Fruits, AnyHealthcare, Stroke"
XGBoost_5_features_reduced_by_80_percent2,5,80,"Smoker, MentHlth, Fruits, AnyHealthcare, Stroke"
XGBoost_4_features_reduced_by_0_percent2,4,0,"Sex, HighChol, NoDocbcCost, HighBP"
XGBoost_4_features_reduced_by_20_percent2,4,20,"Sex, HighChol, NoDocbcCost, HighBP"
XGBoost_4_features_reduced_by_40_percent2,4,40,"Sex, HighChol, NoDocbcCost, HighBP"
XGBoost_4_features_reduced_by_60_percent2,4,60,"Sex, HighChol, NoDocbcCost, HighBP"
XGBoost_4_features_reduced_by_80_percent2,4,80,"Sex, HighChol, NoDocbcCost, HighBP"
XGBoost_3_features_reduced_by_0_percent2,3,0,"DiffWalk, Smoker, AnyHealthcare"
XGBoost_3_features_reduced_by_20_percent2,3,20,"DiffWalk, Smoker, AnyHealthcare"
XGBoost_3_features_reduced_by_40_percent2,3,40,"DiffWalk, Smoker, AnyHealthcare"
XGBoost_3_features_reduced_by_60_percent2,3,60,"DiffWalk, Smoker, AnyHealthcare"
XGBoost_3_features_reduced_by_80_percent2,3,80,"DiffWalk, Smoker, AnyHealthcare"
XGBoost_2_features_reduced_by_0_percent2,2,0,"Age, HighBP"
XGBoost_2_features_reduced_by_20_percent2,2,20,"Age, HighBP"
XGBoost_2_features_reduced_by_40_percent2,2,40,"Age, HighBP"
XGBoost_2_features_reduced_by_60_percent2,2,60,"Age, HighBP"
XGBoost_2_features_reduced_by_80_percent2,2,80,"Age, HighBP"
XGBoost_1_features_reduced_by_0_percent2,1,0,Education
XGBoost_1_features_reduced_by_20_percent2,1,20,Education
XGBoost_1_features_reduced_by_40_percent2,1,40,Education
XGBoost_1_features_reduced_by_60_percent2,1,60,Education
XGBoost_1_features_reduced_by_80_percent2,1,80,Education
XGBoost_21_features_reduced_by_0_percent3,21,0,"AnyHealthcare, DiffWalk, Education, HvyAlcoholConsump, HighChol, PhysActivity, Smoker, Age, NoDocbcCost, BMI, Stroke, Veggies, GenHlth, HighBP, Income, MentHlth, HeartDiseaseorAttack, CholCheck, Sex, Fruits, PhysHlth"
XGBoost_21_features_reduced_by_20_percent3,21,20,"AnyHealthcare, DiffWalk, Education, HvyAlcoholConsump, HighChol, PhysActivity, Smoker, Age, NoDocbcCost, BMI, Stroke, Veggies, GenHlth, HighBP, Income, MentHlth, HeartDiseaseorAttack, CholCheck, Sex, Fruits, PhysHlth"
XGBoost_21_features_reduced_by_40_percent3,21,40,"AnyHealthcare, DiffWalk, Education, HvyAlcoholConsump, HighChol, PhysActivity, Smoker, Age, NoDocbcCost, BMI, Stroke, Veggies, GenHlth, HighBP, Income, MentHlth, HeartDiseaseorAttack, CholCheck, Sex, Fruits, PhysHlth"
XGBoost_21_features_reduced_by_60_percent3,21,60,"AnyHealthcare, DiffWalk, Education, HvyAlcoholConsump, HighChol, PhysActivity, Smoker, Age, NoDocbcCost, BMI, Stroke, Veggies, GenHlth, HighBP, Income, MentHlth, HeartDiseaseorAttack, CholCheck, Sex, Fruits, PhysHlth"
XGBoost_21_features_reduced_by_80_percent3,21,80,"AnyHealthcare, DiffWalk, Education, HvyAlcoholConsump, HighChol, PhysActivity, Smoker, Age, NoDocbcCost, BMI, Stroke, Veggies, GenHlth, HighBP, Income, MentHlth, HeartDiseaseorAttack, CholCheck, Sex, Fruits, PhysHlth"
XGBoost_20_features_reduced_by_0_percent3,20,0,"PhysHlth, Age, AnyHealthcare, PhysActivity, GenHlth, HighChol, DiffWalk, BMI, HighBP, HvyAlcoholConsump, CholCheck, Smoker, Stroke, Education, Fruits, MentHlth, Veggies, Sex, HeartDiseaseorAttack, Income"
XGBoost_20_features_reduced_by_20_percent3,20,20,"PhysHlth, Age, AnyHealthcare, PhysActivity, GenHlth, HighChol, DiffWalk, BMI, HighBP, HvyAlcoholConsump, CholCheck, Smoker, Stroke, Education, Fruits, MentHlth, Veggies, Sex, HeartDiseaseorAttack, Income"
XGBoost_20_features_reduced_by_40_percent3,20,40,"PhysHlth, Age, AnyHealthcare, PhysActivity, GenHlth, HighChol, DiffWalk, BMI, HighBP, HvyAlcoholConsump, CholCheck, Smoker, Stroke, Education, Fruits, MentHlth, Veggies, Sex, HeartDiseaseorAttack, Income"
XGBoost_20_features_reduced_by_60_percent3,20,60,"PhysHlth, Age, AnyHealthcare, PhysActivity, GenHlth, HighChol, DiffWalk, BMI, HighBP, HvyAlcoholConsump, CholCheck, Smoker, Stroke, Education, Fruits, MentHlth, Veggies, Sex, HeartDiseaseorAttack, Income"
XGBoost_20_features_reduced_by_80_percent3,20,80,"PhysHlth, Age, AnyHealthcare, PhysActivity, GenHlth, HighChol, DiffWalk, BMI, HighBP, HvyAlcoholConsump, CholCheck, Smoker, Stroke, Education, Fruits, MentHlth, Veggies, Sex, HeartDiseaseorAttack, Income"
XGBoost_19_features_reduced_by_0_percent3,19,0,"HighChol, Age, Smoker, HvyAlcoholConsump, AnyHealthcare, GenHlth, NoDocbcCost, BMI, Fruits, MentHlth, PhysActivity, Sex, CholCheck, Education, Income, DiffWalk, HighBP, PhysHlth, Stroke"
XGBoost_19_features_reduced_by_20_percent3,19,20,"HighChol, Age, Smoker, HvyAlcoholConsump, AnyHealthcare, GenHlth, NoDocbcCost, BMI, Fruits, MentHlth, PhysActivity, Sex, CholCheck, Education, Income, DiffWalk, HighBP, PhysHlth, Stroke"
XGBoost_19_features_reduced_by_40_percent3,19,40,"HighChol, Age, Smoker, HvyAlcoholConsump, AnyHealthcare, GenHlth, NoDocbcCost, BMI, Fruits, MentHlth, PhysActivity, Sex, CholCheck, Education, Income, DiffWalk, HighBP, PhysHlth, Stroke"
XGBoost_19_features_reduced_by_60_percent3,19,60,"HighChol, Age, Smoker, HvyAlcoholConsump, AnyHealthcare, GenHlth, NoDocbcCost, BMI, Fruits, MentHlth, PhysActivity, Sex, CholCheck, Education, Income, DiffWalk, HighBP, PhysHlth, Stroke"
XGBoost_19_features_reduced_by_80_percent3,19,80,"HighChol, Age, Smoker, HvyAlcoholConsump, AnyHealthcare, GenHlth, NoDocbcCost, BMI, Fruits, MentHlth, PhysActivity, Sex, CholCheck, Education, Income, DiffWalk, HighBP, PhysHlth, Stroke"
XGBoost_18_features_reduced_by_0_percent3,18,0,"HeartDiseaseorAttack, Veggies, CholCheck, HighBP, AnyHealthcare, PhysActivity, Smoker, DiffWalk, HvyAlcoholConsump, Income, PhysHlth, NoDocbcCost, Sex, HighChol, Age, Education, Fruits, BMI"
XGBoost_18_features_reduced_by_20_percent3,18,20,"HeartDiseaseorAttack, Veggies, CholCheck, HighBP, AnyHealthcare, PhysActivity, Smoker, DiffWalk, HvyAlcoholConsump, Income, PhysHlth, NoDocbcCost, Sex, HighChol, Age, Education, Fruits, BMI"
XGBoost_18_features_reduced_by_40_percent3,18,40,"HeartDiseaseorAttack, Veggies, CholCheck, HighBP, AnyHealthcare, PhysActivity, Smoker, DiffWalk, HvyAlcoholConsump, Income, PhysHlth, NoDocbcCost, Sex, HighChol, Age, Education, Fruits, BMI"
XGBoost_18_features_reduced_by_60_percent3,18,60,"HeartDiseaseorAttack, Veggies, CholCheck, HighBP, AnyHealthcare, PhysActivity, Smoker, DiffWalk, HvyAlcoholConsump, Income, PhysHlth, NoDocbcCost, Sex, HighChol, Age, Education, Fruits, BMI"
XGBoost_18_features_reduced_by_80_percent3,18,80,"HeartDiseaseorAttack, Veggies, CholCheck, HighBP, AnyHealthcare, PhysActivity, Smoker, DiffWalk, HvyAlcoholConsump, Income, PhysHlth, NoDocbcCost, Sex, HighChol, Age, Education, Fruits, BMI"
XGBoost_17_features_reduced_by_0_percent3,17,0,"HighBP, HighChol, CholCheck, PhysActivity, MentHlth, Stroke, Age, BMI, Veggies, Sex, DiffWalk, PhysHlth, HeartDiseaseorAttack, Fruits, HvyAlcoholConsump, AnyHealthcare, Smoker"
XGBoost_17_features_reduced_by_20_percent3,17,20,"HighBP, HighChol, CholCheck, PhysActivity, MentHlth, Stroke, Age, BMI, Veggies, Sex, DiffWalk, PhysHlth, HeartDiseaseorAttack, Fruits, HvyAlcoholConsump, AnyHealthcare, Smoker"
XGBoost_17_features_reduced_by_40_percent3,17,40,"HighBP, HighChol, CholCheck, PhysActivity, MentHlth, Stroke, Age, BMI, Veggies, Sex, DiffWalk, PhysHlth, HeartDiseaseorAttack, Fruits, HvyAlcoholConsump, AnyHealthcare, Smoker"
XGBoost_17_features_reduced_by_60_percent3,17,60,"HighBP, HighChol, CholCheck, PhysActivity, MentHlth, Stroke, Age, BMI, Veggies, Sex, DiffWalk, PhysHlth, HeartDiseaseorAttack, Fruits, HvyAlcoholConsump, AnyHealthcare, Smoker"
XGBoost_17_features_reduced_by_80_percent3,17,80,"HighBP, HighChol, CholCheck, PhysActivity, MentHlth, Stroke, Age, BMI, Veggies, Sex, DiffWalk, PhysHlth, HeartDiseaseorAttack, Fruits, HvyAlcoholConsump, AnyHealthcare, Smoker"
XGBoost_16_features_reduced_by_0_percent3,16,0,"Smoker, AnyHealthcare, HvyAlcoholConsump, HighBP, HeartDiseaseorAttack, Age, PhysActivity, PhysHlth, BMI, Education, Stroke, Fruits, NoDocbcCost, GenHlth, Sex, Income"
XGBoost_16_features_reduced_by_20_percent3,16,20,"Smoker, AnyHealthcare, HvyAlcoholConsump, HighBP, HeartDiseaseorAttack, Age, PhysActivity, PhysHlth, BMI, Education, Stroke, Fruits, NoDocbcCost, GenHlth, Sex, Income"
XGBoost_16_features_reduced_by_40_percent3,16,40,"Smoker, AnyHealthcare, HvyAlcoholConsump, HighBP, HeartDiseaseorAttack, Age, PhysActivity, PhysHlth, BMI, Education, Stroke, Fruits, NoDocbcCost, GenHlth, Sex, Income"
XGBoost_16_features_reduced_by_60_percent3,16,60,"Smoker, AnyHealthcare, HvyAlcoholConsump, HighBP, HeartDiseaseorAttack, Age, PhysActivity, PhysHlth, BMI, Education, Stroke, Fruits, NoDocbcCost, GenHlth, Sex, Income"
XGBoost_16_features_reduced_by_80_percent3,16,80,"Smoker, AnyHealthcare, HvyAlcoholConsump, HighBP, HeartDiseaseorAttack, Age, PhysActivity, PhysHlth, BMI, Education, Stroke, Fruits, NoDocbcCost, GenHlth, Sex, Income"
XGBoost_15_features_reduced_by_0_percent3,15,0,"Income, Stroke, PhysHlth, Fruits, HighChol, BMI, NoDocbcCost, Education, Age, MentHlth, HighBP, HeartDiseaseorAttack, AnyHealthcare, GenHlth, HvyAlcoholConsump"
XGBoost_15_features_reduced_by_20_percent3,15,20,"Income, Stroke, PhysHlth, Fruits, HighChol, BMI, NoDocbcCost, Education, Age, MentHlth, HighBP, HeartDiseaseorAttack, AnyHealthcare, GenHlth, HvyAlcoholConsump"
XGBoost_15_features_reduced_by_40_percent3,15,40,"Income, Stroke, PhysHlth, Fruits, HighChol, BMI, NoDocbcCost, Education, Age, MentHlth, HighBP, HeartDiseaseorAttack, AnyHealthcare, GenHlth, HvyAlcoholConsump"
XGBoost_15_features_reduced_by_60_percent3,15,60,"Income, Stroke, PhysHlth, Fruits, HighChol, BMI, NoDocbcCost, Education, Age, MentHlth, HighBP, HeartDiseaseorAttack, AnyHealthcare, GenHlth, HvyAlcoholConsump"
XGBoost_15_features_reduced_by_80_percent3,15,80,"Income, Stroke, PhysHlth, Fruits, HighChol, BMI, NoDocbcCost, Education, Age, MentHlth, HighBP, HeartDiseaseorAttack, AnyHealthcare, GenHlth, HvyAlcoholConsump"
XGBoost_14_features_reduced_by_0_percent3,14,0,"GenHlth, Smoker, Veggies, HeartDiseaseorAttack, HighChol, Income, PhysActivity, Sex, Fruits, DiffWalk, Education, MentHlth, HvyAlcoholConsump, NoDocbcCost"
XGBoost_14_features_reduced_by_20_percent3,14,20,"GenHlth, Smoker, Veggies, HeartDiseaseorAttack, HighChol, Income, PhysActivity, Sex, Fruits, DiffWalk, Education, MentHlth, HvyAlcoholConsump, NoDocbcCost"
XGBoost_14_features_reduced_by_40_percent3,14,40,"GenHlth, Smoker, Veggies, HeartDiseaseorAttack, HighChol, Income, PhysActivity, Sex, Fruits, DiffWalk, Education, MentHlth, HvyAlcoholConsump, NoDocbcCost"
XGBoost_14_features_reduced_by_60_percent3,14,60,"GenHlth, Smoker, Veggies, HeartDiseaseorAttack, HighChol, Income, PhysActivity, Sex, Fruits, DiffWalk, Education, MentHlth, HvyAlcoholConsump, NoDocbcCost"
XGBoost_14_features_reduced_by_80_percent3,14,80,"GenHlth, Smoker, Veggies, HeartDiseaseorAttack, HighChol, Income, PhysActivity, Sex, Fruits, DiffWalk, Education, MentHlth, HvyAlcoholConsump, NoDocbcCost"
XGBoost_13_features_reduced_by_0_percent3,13,0,"HeartDiseaseorAttack, DiffWalk, BMI, AnyHealthcare, HighChol, Stroke, Age, NoDocbcCost, Sex, Income, Fruits, PhysActivity, HighBP"
XGBoost_13_features_reduced_by_20_percent3,13,20,"HeartDiseaseorAttack, DiffWalk, BMI, AnyHealthcare, HighChol, Stroke, Age, NoDocbcCost, Sex, Income, Fruits, PhysActivity, HighBP"
XGBoost_13_features_reduced_by_40_percent3,13,40,"HeartDiseaseorAttack, DiffWalk, BMI, AnyHealthcare, HighChol, Stroke, Age, NoDocbcCost, Sex, Income, Fruits, PhysActivity, HighBP"
XGBoost_13_features_reduced_by_60_percent3,13,60,"HeartDiseaseorAttack, DiffWalk, BMI, AnyHealthcare, HighChol, Stroke, Age, NoDocbcCost, Sex, Income, Fruits, PhysActivity, HighBP"
XGBoost_13_features_reduced_by_80_percent3,13,80,"HeartDiseaseorAttack, DiffWalk, BMI, AnyHealthcare, HighChol, Stroke, Age, NoDocbcCost, Sex, Income, Fruits, PhysActivity, HighBP"
XGBoost_12_features_reduced_by_0_percent3,12,0,"Fruits, Sex, Education, Income, PhysActivity, HighChol, Smoker, NoDocbcCost, HeartDiseaseorAttack, CholCheck, PhysHlth, HighBP"
XGBoost_12_features_reduced_by_20_percent3,12,20,"Fruits, Sex, Education, Income, PhysActivity, HighChol, Smoker, NoDocbcCost, HeartDiseaseorAttack, CholCheck, PhysHlth, HighBP"
XGBoost_12_features_reduced_by_40_percent3,12,40,"Fruits, Sex, Education, Income, PhysActivity, HighChol, Smoker, NoDocbcCost, HeartDiseaseorAttack, CholCheck, PhysHlth, HighBP"
XGBoost_12_features_reduced_by_60_percent3,12,60,"Fruits, Sex, Education, Income, PhysActivity, HighChol, Smoker, NoDocbcCost, HeartDiseaseorAttack, CholCheck, PhysHlth, HighBP"
XGBoost_12_features_reduced_by_80_percent3,12,80,"Fruits, Sex, Education, Income, PhysActivity, HighChol, Smoker, NoDocbcCost, HeartDiseaseorAttack, CholCheck, PhysHlth, HighBP"
XGBoost_11_features_reduced_by_0_percent3,11,0,"Sex, Income, Smoker, PhysActivity, Stroke, HvyAlcoholConsump, Age, HighChol, MentHlth, DiffWalk, Education"
XGBoost_11_features_reduced_by_20_percent3,11,20,"Sex, Income, Smoker, PhysActivity, Stroke, HvyAlcoholConsump, Age, HighChol, MentHlth, DiffWalk, Education"
XGBoost_11_features_reduced_by_40_percent3,11,40,"Sex, Income, Smoker, PhysActivity, Stroke, HvyAlcoholConsump, Age, HighChol, MentHlth, DiffWalk, Education"
XGBoost_11_features_reduced_by_60_percent3,11,60,"Sex, Income, Smoker, PhysActivity, Stroke, HvyAlcoholConsump, Age, HighChol, MentHlth, DiffWalk, Education"
XGBoost_11_features_reduced_by_80_percent3,11,80,"Sex, Income, Smoker, PhysActivity, Stroke, HvyAlcoholConsump, Age, HighChol, MentHlth, DiffWalk, Education"
XGBoost_10_features_reduced_by_0_percent3,10,0,"AnyHealthcare, Sex, Age, Fruits, MentHlth, HighChol, Smoker, DiffWalk, Stroke, CholCheck"
XGBoost_10_features_reduced_by_20_percent3,10,20,"AnyHealthcare, Sex, Age, Fruits, MentHlth, HighChol, Smoker, DiffWalk, Stroke, CholCheck"
XGBoost_10_features_reduced_by_40_percent3,10,40,"AnyHealthcare, Sex, Age, Fruits, MentHlth, HighChol, Smoker, DiffWalk, Stroke, CholCheck"
XGBoost_10_features_reduced_by_60_percent3,10,60,"AnyHealthcare, Sex, Age, Fruits, MentHlth, HighChol, Smoker, DiffWalk, Stroke, CholCheck"
XGBoost_10_features_reduced_by_80_percent3,10,80,"AnyHealthcare, Sex, Age, Fruits, MentHlth, HighChol, Smoker, DiffWalk, Stroke, CholCheck"
XGBoost_9_features_reduced_by_0_percent3,9,0,"PhysHlth, MentHlth, AnyHealthcare, Age, DiffWalk, Stroke, Income, Sex, Smoker"
XGBoost_9_features_reduced_by_20_percent3,9,20,"PhysHlth, MentHlth, AnyHealthcare, Age, DiffWalk, Stroke, Income, Sex, Smoker"
XGBoost_9_features_reduced_by_40_percent3,9,40,"PhysHlth, MentHlth, AnyHealthcare, Age, DiffWalk, Stroke, Income, Sex, Smoker"
XGBoost_9_features_reduced_by_60_percent3,9,60,"PhysHlth, MentHlth, AnyHealthcare, Age, DiffWalk, Stroke, Income, Sex, Smoker"
XGBoost_9_features_reduced_by_80_percent3,9,80,"PhysHlth, MentHlth, AnyHealthcare, Age, DiffWalk, Stroke, Income, Sex, Smoker"
XGBoost_8_features_reduced_by_0_percent3,8,0,"CholCheck, MentHlth, GenHlth, BMI, HighBP, AnyHealthcare, Stroke, PhysActivity"
XGBoost_8_features_reduced_by_20_percent3,8,20,"CholCheck, MentHlth, GenHlth, BMI, HighBP, AnyHealthcare, Stroke, PhysActivity"
XGBoost_8_features_reduced_by_40_percent3,8,40,"CholCheck, MentHlth, GenHlth, BMI, HighBP, AnyHealthcare, Stroke, PhysActivity"
XGBoost_8_features_reduced_by_60_percent3,8,60,"CholCheck, MentHlth, GenHlth, BMI, HighBP, AnyHealthcare, Stroke, PhysActivity"
XGBoost_8_features_reduced_by_80_percent3,8,80,"CholCheck, MentHlth, GenHlth, BMI, HighBP, AnyHealthcare, Stroke, PhysActivity"
XGBoost_7_features_reduced_by_0_percent3,7,0,"HvyAlcoholConsump, Smoker, Sex, PhysHlth, Fruits, Age, HeartDiseaseorAttack"
XGBoost_7_features_reduced_by_20_percent3,7,20,"HvyAlcoholConsump, Smoker, Sex, PhysHlth, Fruits, Age, HeartDiseaseorAttack"
XGBoost_7_features_reduced_by_40_percent3,7,40,"HvyAlcoholConsump, Smoker, Sex, PhysHlth, Fruits, Age, HeartDiseaseorAttack"
XGBoost_7_features_reduced_by_60_percent3,7,60,"HvyAlcoholConsump, Smoker, Sex, PhysHlth, Fruits, Age, HeartDiseaseorAttack"
XGBoost_7_features_reduced_by_80_percent3,7,80,"HvyAlcoholConsump, Smoker, Sex, PhysHlth, Fruits, Age, HeartDiseaseorAttack"
XGBoost_6_features_reduced_by_0_percent3,6,0,"NoDocbcCost, DiffWalk, Stroke, HeartDiseaseorAttack, Veggies, HighBP"
XGBoost_6_features_reduced_by_20_percent3,6,20,"NoDocbcCost, DiffWalk, Stroke, HeartDiseaseorAttack, Veggies, HighBP"
XGBoost_6_features_reduced_by_40_percent3,6,40,"NoDocbcCost, DiffWalk, Stroke, HeartDiseaseorAttack, Veggies, HighBP"
XGBoost_6_features_reduced_by_60_percent3,6,60,"NoDocbcCost, DiffWalk, Stroke, HeartDiseaseorAttack, Veggies, HighBP"
XGBoost_6_features_reduced_by_80_percent3,6,80,"NoDocbcCost, DiffWalk, Stroke, HeartDiseaseorAttack, Veggies, HighBP"
XGBoost_5_features_reduced_by_0_percent3,5,0,"AnyHealthcare, MentHlth, Sex, PhysActivity, DiffWalk"
XGBoost_5_features_reduced_by_20_percent3,5,20,"AnyHealthcare, MentHlth, Sex, PhysActivity, DiffWalk"
XGBoost_5_features_reduced_by_40_percent3,5,40,"AnyHealthcare, MentHlth, Sex, PhysActivity, DiffWalk"
XGBoost_5_features_reduced_by_60_percent3,5,60,"AnyHealthcare, MentHlth, Sex, PhysActivity, DiffWalk"
XGBoost_5_features_reduced_by_80_percent3,5,80,"AnyHealthcare, MentHlth, Sex, PhysActivity, DiffWalk"
XGBoost_4_features_reduced_by_0_percent3,4,0,"Fruits, Smoker, PhysHlth, MentHlth"
XGBoost_4_features_reduced_by_20_percent3,4,20,"Fruits, Smoker, PhysHlth, MentHlth"
XGBoost_4_features_reduced_by_40_percent3,4,40,"Fruits, Smoker, PhysHlth, MentHlth"
XGBoost_4_features_reduced_by_60_percent3,4,60,"Fruits, Smoker, PhysHlth, MentHlth"
XGBoost_4_features_reduced_by_80_percent3,4,80,"Fruits, Smoker, PhysHlth, MentHlth"
XGBoost_3_features_reduced_by_0_percent3,3,0,"Sex, HvyAlcoholConsump, HighChol"
XGBoost_3_features_reduced_by_20_percent3,3,20,"Sex, HvyAlcoholConsump, HighChol"
XGBoost_3_features_reduced_by_40_percent3,3,40,"Sex, HvyAlcoholConsump, HighChol"
XGBoost_3_features_reduced_by_60_percent3,3,60,"Sex, HvyAlcoholConsump, HighChol"
XGBoost_3_features_reduced_by_80_percent3,3,80,"Sex, HvyAlcoholConsump, HighChol"
XGBoost_2_features_reduced_by_0_percent3,2,0,"Sex, AnyHealthcare"
XGBoost_2_features_reduced_by_20_percent3,2,20,"Sex, AnyHealthcare"
XGBoost_2_features_reduced_by_40_percent3,2,40,"Sex, AnyHealthcare"
XGBoost_2_features_reduced_by_60_percent3,2,60,"Sex, AnyHealthcare"
XGBoost_2_features_reduced_by_80_percent3,2,80,"Sex, AnyHealthcare"
XGBoost_1_features_reduced_by_0_percent3,1,0,HighChol
XGBoost_1_features_reduced_by_20_percent3,1,20,HighChol
XGBoost_1_features_reduced_by_40_percent3,1,40,HighChol
XGBoost_1_features_reduced_by_60_percent3,1,60,HighChol
XGBoost_1_features_reduced_by_80_percent3,1,80,HighChol
XGBoost_21_features_reduced_by_0_percent4,21,0,"PhysActivity, AnyHealthcare, HvyAlcoholConsump, Smoker, DiffWalk, CholCheck, Income, NoDocbcCost, GenHlth, PhysHlth, Education, Age, HeartDiseaseorAttack, Sex, HighBP, Fruits, HighChol, Stroke, BMI, MentHlth, Veggies"
XGBoost_21_features_reduced_by_20_percent4,21,20,"PhysActivity, AnyHealthcare, HvyAlcoholConsump, Smoker, DiffWalk, CholCheck, Income, NoDocbcCost, GenHlth, PhysHlth, Education, Age, HeartDiseaseorAttack, Sex, HighBP, Fruits, HighChol, Stroke, BMI, MentHlth, Veggies"
XGBoost_21_features_reduced_by_40_percent4,21,40,"PhysActivity, AnyHealthcare, HvyAlcoholConsump, Smoker, DiffWalk, CholCheck, Income, NoDocbcCost, GenHlth, PhysHlth, Education, Age, HeartDiseaseorAttack, Sex, HighBP, Fruits, HighChol, Stroke, BMI, MentHlth, Veggies"
XGBoost_21_features_reduced_by_60_percent4,21,60,"PhysActivity, AnyHealthcare, HvyAlcoholConsump, Smoker, DiffWalk, CholCheck, Income, NoDocbcCost, GenHlth, PhysHlth, Education, Age, HeartDiseaseorAttack, Sex, HighBP, Fruits, HighChol, Stroke, BMI, MentHlth, Veggies"
