timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,num_features,reduction_percentage,feature_names
2023-11-16T13:30:42,XGBoost_13_features_reduced_by_0_percent0,af550139-c960-4a9e-87a2-a960d16c2e42,1.9745960235595703,5.6497112839420944e-06,2.861198552277775e-06,42.5,0.0,4.7543792724609375,2.3254352476861746e-05,0,2.598373221878016e-06,2.585272569873976e-05,United States,USA,district of columbia,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-77.0365,38.894,12.6783447265625,machine,N,1.0,13,0,"Smoking, Race, KidneyDisease, MentalHealth, SkinCancer, GenHealth, AlcoholDrinking, AgeCategory, Stroke, Sex, Asthma, BMI, DiffWalking"
2023-11-16T13:30:48,XGBoost_13_features_reduced_by_20_percent0,49e0c9f9-8baa-4431-9816-61556a674aba,4.101558685302734,1.1746002964487372e-05,2.8637900529321343e-06,42.5,0.0,4.7543792724609375,4.834870414601432e-05,0,5.400271232704957e-06,5.374897537871928e-05,United States,USA,district of columbia,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-77.0365,38.894,12.6783447265625,machine,N,1.0,13,20,"Smoking, Race, KidneyDisease, MentalHealth, SkinCancer, GenHealth, AlcoholDrinking, AgeCategory, Stroke, Sex, Asthma, BMI, DiffWalking"
2023-11-16T13:30:51,XGBoost_13_features_reduced_by_40_percent0,30c34745-52b5-47ca-a9ed-e0ab646d5320,1.2198123931884766,3.4727243775334512e-06,2.8469331816313747e-06,42.5,0.0,4.7543792724609375,1.429505248864492e-05,0,1.5959171994654754e-06,1.5890969688110396e-05,United States,USA,district of columbia,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-77.0365,38.894,12.6783447265625,machine,N,1.0,13,40,"Smoking, Race, KidneyDisease, MentalHealth, SkinCancer, GenHealth, AlcoholDrinking, AgeCategory, Stroke, Sex, Asthma, BMI, DiffWalking"
2023-11-16T13:30:54,XGBoost_13_features_reduced_by_60_percent0,5612023c-6a5a-438a-8347-f1d279a31407,0.8442988395690918,2.407553893304017e-06,2.851542345519236e-06,42.5,0.0,4.7543792724609375,9.915829698244732e-06,0,1.1009864327722122e-06,1.1016816131016944e-05,United States,USA,district of columbia,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-77.0365,38.894,12.6783447265625,machine,N,1.0,13,60,"Smoking, Race, KidneyDisease, MentalHealth, SkinCancer, GenHealth, AlcoholDrinking, AgeCategory, Stroke, Sex, Asthma, BMI, DiffWalking"
2023-11-16T13:30:56,XGBoost_13_features_reduced_by_80_percent0,c05ffeeb-b231-4958-8ea7-6fd1f848dbd5,0.4404103755950928,1.250736851114783e-06,2.839935025201798e-06,42.5,0.0,4.7543792724609375,5.150432222419315e-06,0,5.728614306705519e-07,5.723293653089867e-06,United States,USA,district of columbia,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-77.0365,38.894,12.6783447265625,machine,N,1.0,13,80,"Smoking, Race, KidneyDisease, MentalHealth, SkinCancer, GenHealth, AlcoholDrinking, AgeCategory, Stroke, Sex, Asthma, BMI, DiffWalking"
2023-11-16T13:31:04,XGBoost_12_features_reduced_by_0_percent0,c4e7b459-f582-4d4e-b80a-717ed853e0ce,5.239027261734009,1.5013081559195471e-05,2.865623866638643e-06,42.5,0.0,4.7543792724609375,6.179346640904745e-05,0,6.905456409513136e-06,6.869892281856058e-05,United States,USA,district of columbia,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-77.0365,38.894,12.6783447265625,machine,N,1.0,12,0,"Race, AgeCategory, GenHealth, Asthma, KidneyDisease, DiffWalking, BMI, SleepTime, Smoking, SkinCancer, Sex, Diabetic"
2023-11-16T13:31:07,XGBoost_12_features_reduced_by_20_percent0,b42f5656-4462-41c5-9ae4-fa7f160bd821,1.4817235469818115,4.238410927658104e-06,2.860459993560548e-06,42.5,0.0,4.7543792724609375,1.744645420047972e-05,0,1.948249281576864e-06,1.939470348205658e-05,United States,USA,district of columbia,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-77.0365,38.894,12.6783447265625,machine,N,1.0,12,20,"Race, AgeCategory, GenHealth, Asthma, KidneyDisease, DiffWalking, BMI, SleepTime, Smoking, SkinCancer, Sex, Diabetic"
2023-11-16T13:31:10,XGBoost_12_features_reduced_by_40_percent0,4dd2e5a3-5b36-4eae-85c3-b145ed87e80b,1.161972999572754,3.3208355288573296e-06,2.8579283082122978e-06,42.5,0.0,4.7543792724609375,1.3670005732112464e-05,0,1.525930078305464e-06,1.5195935810417927e-05,United States,USA,district of columbia,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-77.0365,38.894,12.6783447265625,machine,N,1.0,12,40,"Race, AgeCategory, GenHealth, Asthma, KidneyDisease, DiffWalking, BMI, SleepTime, Smoking, SkinCancer, Sex, Diabetic"
2023-11-16T13:31:13,XGBoost_12_features_reduced_by_60_percent0,ec352400-2c7b-47a5-b184-68d570062169,0.8004798889160156,2.26963743992048e-06,2.835345986010905e-06,42.5,0.0,4.7543792724609375,9.34697488943736e-06,0,1.0387441713980175e-06,1.0385719060835377e-05,United States,USA,district of columbia,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-77.0365,38.894,12.6783447265625,machine,N,1.0,12,60,"Race, AgeCategory, GenHealth, Asthma, KidneyDisease, DiffWalking, BMI, SleepTime, Smoking, SkinCancer, Sex, Diabetic"
2023-11-16T13:31:17,XGBoost_12_features_reduced_by_80_percent0,0d5f22ea-1c42-4605-b08c-29ff396688f1,1.905719518661499,5.452726250147427e-06,2.861242799243198e-06,42.5,0.0,4.7543792724609375,2.2444393568568764e-05,0,2.506940928124096e-06,2.495133449669286e-05,United States,USA,district of columbia,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-77.0365,38.894,12.6783447265625,machine,N,1.0,12,80,"Race, AgeCategory, GenHealth, Asthma, KidneyDisease, DiffWalking, BMI, SleepTime, Smoking, SkinCancer, Sex, Diabetic"
